Wavelength (nm),Rx (dB),Tx (dB)
1527.224369,-37.19689,-0.0435043
1527.226806,-37.539118,-0.0451801
1527.229242,-37.9903302,-0.0502886
1527.231679,-38.2069083,-0.0482603
1527.234115,-38.6292911,-0.0462454
1527.236551,-39.1675111,-0.0441722
1527.238988,-39.4768735,-0.046572
1527.241424,-40.1114041,-0.0496135
1527.243861,-40.6157287,-0.0491775
1527.246297,-41.1949358,-0.0478646
1527.248734,-41.763165,-0.045765
1527.25117,-42.4396457,-0.048436
1527.253607,-42.9600032,-0.0430858
1527.256043,-42.9700728,-0.0431377
1527.25848,-43.2027201,-0.0495719
1527.260916,-43.192426,-0.0534626
1527.263353,-42.4035905,-0.0464118
1527.265789,-42.2445304,-0.039801
1527.268226,-42.1754893,-0.0438022
1527.270662,-41.1767275,-0.042634
1527.273099,-40.4359316,-0.0432847
1527.275535,-39.5800611,-0.0487342
1527.277972,-39.1699523,-0.0438785
1527.280408,-38.9014131,-0.0329975
1527.282845,-38.3079664,-0.0360275
1527.285281,-37.9578384,-0.0386987
1527.287717,-37.2216055,-0.0441002
1527.290154,-36.8516474,-0.045232
1527.29259,-36.8656129,-0.0413205
1527.295027,-36.3621338,-0.0417343
1527.297463,-36.158375,-0.0346959
1527.2999,-35.845488,-0.0356754
1527.302336,-36.0215916,-0.0455611
1527.304773,-36.2305139,-0.0402858
1527.307209,-36.0721847,-0.0394934
1527.309646,-35.9782659,-0.0395582
1527.312082,-35.8716701,-0.0490225
1527.314519,-36.232677,-0.0413269
1527.316955,-36.4226539,-0.0335472
1527.319392,-36.6278486,-0.041016
1527.321828,-36.98247,-0.0524441
1527.324265,-37.5890104,-0.0452356
1527.326701,-37.6380068,-0.0472738
1527.329138,-38.5539817,-0.0437857
1527.331574,-39.4866635,-0.0443578
1527.334011,-40.1681647,-0.0514942
1527.336447,-40.6935383,-0.0529732
1527.338883,-41.5374485,-0.0388405
1527.34132,-42.6027813,-0.0594001
1527.343756,-43.4987797,-0.0491784
1527.346193,-45.4388643,-0.0505507
1527.348629,-45.9079275,-0.0554782
1527.351066,-45.8014643,-0.0465338
1527.353502,-45.1174956,-0.0552008
1527.355939,-45.2835899,-0.0512167
1527.358375,-45.6324304,-0.0490257
1527.360812,-44.8606518,-0.0553718
1527.363248,-44.5773356,-0.0447253
1527.365685,-42.0691777,-0.0581924
1527.368121,-41.9969659,-0.0604031
1527.370558,-40.9176842,-0.049487
1527.372994,-40.0025002,-0.053295
1527.375431,-39.2986974,-0.0516028
1527.377867,-38.4422115,-0.0509172
1527.380304,-37.5081052,-0.052065
1527.38274,-36.2709162,-0.0550157
1527.385177,-35.9075036,-0.0519635
1527.387613,-35.0417346,-0.057358
1527.390049,-34.2092504,-0.0505452
1527.392486,-33.5329895,-0.0690481
1527.394922,-32.8540706,-0.0708896
1527.397359,-32.6536086,-0.0597567
1527.399795,-31.9842333,-0.056145
1527.402232,-31.8259728,-0.0505674
1527.404668,-31.6464736,-0.0544148
1527.407105,-31.5710088,-0.059688
1527.409541,-32.0900806,-0.0646989
1527.411978,-32.4057461,-0.0617993
1527.414414,-33.2653343,-0.0579968
1527.416851,-34.251432,-0.0597113
1527.419287,-36.0850666,-0.0610874
1527.421724,-39.1127365,-0.0603534
1527.42416,-44.2788256,-0.0580591
1527.426597,-47.3087608,-0.0618371
1527.429033,-39.3891927,-0.0582712
1527.43147,-33.8197816,-0.0579351
1527.433906,-29.7996394,-0.0607978
1527.436343,-27.0322801,-0.06636
1527.438779,-24.7347158,-0.0745819
1527.441215,-22.5715852,-0.0748385
1527.443652,-20.8278648,-0.0776871
1527.446088,-19.1961118,-0.0954862
1527.448525,-17.746732,-0.1191751
1527.450961,-16.4288048,-0.1372057
1527.453398,-15.2314455,-0.1565579
1527.455834,-14.1247272,-0.1879247
1527.458271,-13.123491,-0.2227643
1527.460707,-12.1893507,-0.265852
1527.463144,-11.3278814,-0.3074333
1527.46558,-10.5311291,-0.3587401
1527.468017,-9.795984,-0.4234994
1527.470453,-9.1252963,-0.4897043
1527.47289,-8.5100632,-0.5593553
1527.475326,-7.946635,-0.6369741
1527.477763,-7.4153789,-0.7197078
1527.480199,-6.9438522,-0.8045322
1527.482636,-6.5160245,-0.8975435
1527.485072,-6.1239521,-0.9915375
1527.487509,-5.7844962,-1.075064
1527.489945,-5.4662545,-1.1596733
1527.492381,-5.1794462,-1.2457956
1527.494818,-4.9245647,-1.3283112
1527.497254,-4.6937772,-1.4057185
1527.499691,-4.5054515,-1.4877494
1527.502127,-4.3290993,-1.5612797
1527.504564,-4.193927,-1.6152201
1527.507,-4.0751814,-1.6632324
1527.509437,-3.966265,-1.7112887
1527.511873,-3.8746383,-1.7521962
1527.51431,-3.8124285,-1.7737304
1527.516746,-3.7885799,-1.7908764
1527.519183,-3.7793114,-1.8045314
1527.521619,-3.7714983,-1.7980248
1527.524056,-3.7898927,-1.786721
1527.526492,-3.8445904,-1.7699281
1527.528929,-3.9084804,-1.7307964
1527.531365,-4.004505,-1.6948568
1527.533802,-4.0910551,-1.641671
1527.536238,-4.2436091,-1.5917721
1527.538675,-4.4023039,-1.5273373
1527.541111,-4.5694837,-1.4661838
1527.543547,-4.7784496,-1.3789774
1527.545984,-5.0201765,-1.294901
1527.54842,-5.282038,-1.2249093
1527.550857,-5.5757552,-1.1279875
1527.553293,-5.8872161,-1.0384544
1527.55573,-6.2517199,-0.9647426
1527.558166,-6.681313,-0.873575
1527.560603,-7.1079329,-0.7898055
1527.563039,-7.5784859,-0.7045047
1527.565476,-8.0819032,-0.6202789
1527.567912,-8.6407652,-0.5607209
1527.570349,-9.2631194,-0.501151
1527.572785,-9.9013172,-0.4240263
1527.575222,-10.5879322,-0.3727738
1527.577658,-11.3622962,-0.3116362
1527.580095,-12.0717164,-0.2842147
1527.582531,-12.9916833,-0.2369437
1527.584968,-13.8870714,-0.2063954
1527.587404,-14.8286809,-0.1805094
1527.589841,-15.776733,-0.1491695
1527.592277,-16.8763611,-0.140266
1527.594713,-17.9621991,-0.1267692
1527.59715,-19.1623932,-0.114367
1527.599586,-20.4536127,-0.0973704
1527.602023,-21.6876611,-0.0827104
1527.604459,-22.9496141,-0.0812717
1527.606896,-24.2757659,-0.0690527
1527.609332,-25.5996115,-0.0754601
1527.611769,-26.9895548,-0.0749596
1527.614205,-28.1971931,-0.0705572
1527.616642,-29.4516366,-0.0690763
1527.619078,-30.6100857,-0.0629655
1527.621515,-31.7997288,-0.0696485
1527.623951,-32.7783975,-0.0548336
1527.626388,-33.4113059,-0.0576313
1527.628824,-33.8891323,-0.058205
1527.631261,-34.121131,-0.0655051
1527.633697,-34.4475285,-0.0711765
1527.636134,-34.2421242,-0.0667147
1527.63857,-34.1750485,-0.0577281
1527.641007,-34.4547349,-0.0532256
1527.643443,-34.4581563,-0.0558885
1527.645879,-34.6194752,-0.0633829
1527.648316,-34.6740846,-0.055583
1527.650752,-34.5664758,-0.0637565
1527.653189,-34.8794809,-0.066806
1527.655625,-34.9279998,-0.0694718
1527.658062,-35.3739202,-0.0719576
1527.660498,-35.7672745,-0.0698201
1527.662935,-36.0325999,-0.0770503
1527.665371,-36.803209,-0.0771499
1527.667808,-37.4442096,-0.0778448
1527.670244,-38.1687784,-0.0760175
1527.672681,-39.2870894,-0.0921942
1527.675117,-40.1252892,-0.0779278
1527.677554,-40.931305,-0.0675388
1527.67999,-41.0994789,-0.071218
1527.682427,-40.9954077,-0.0688603
1527.684863,-41.1230641,-0.070422
1527.6873,-41.1489769,-0.0659666
1527.689736,-40.2248878,-0.0683498
1527.692173,-39.7724576,-0.074605
1527.694609,-39.4454503,-0.06894
1527.697045,-39.132073,-0.069398
1527.699482,-39.0580694,-0.0708261
1527.701918,-39.5364011,-0.0705697
1527.704355,-40.2137446,-0.0741665
1527.706791,-40.657649,-0.0756562
1527.709228,-41.3930214,-0.0705267
1527.711664,-42.0005076,-0.067761
1527.714101,-43.0972142,-0.0688107
1527.716537,-44.7961019,-0.0670049
1527.718974,-45.6844686,-0.0726757
1527.72141,-46.1680422,-0.0772967
1527.723847,-46.3999234,-0.0718765
1527.726283,-46.0628696,-0.0722872
1527.72872,-44.8165263,-0.0746529
1527.731156,-43.114614,-0.0706763
1527.733593,-41.4869233,-0.0696059
1527.736029,-40.4992972,-0.0709363
1527.738466,-39.5840236,-0.0760157
1527.740902,-38.4597019,-0.0747639
1527.743339,-37.6701705,-0.0678553
1527.745775,-37.0802016,-0.0803009
1527.748211,-36.6330272,-0.0808404
1527.750648,-36.1601688,-0.0794103
1527.753084,-36.1774309,-0.0800447
1527.755521,-36.1264409,-0.0785026
1527.757957,-36.0139246,-0.0697159
1527.760394,-35.9318136,-0.0761867
1527.76283,-35.6591772,-0.0729979
1527.765267,-35.4220325,-0.0738448
1527.767703,-35.5016061,-0.0666075
1527.77014,-35.1551546,-0.0650113
1527.772576,-34.7626194,-0.0663326
1527.775013,-34.2782548,-0.0682811
1527.777449,-33.9778624,-0.0670869
1527.779886,-33.4604539,-0.0683669
1527.782322,-33.0745823,-0.0723077
1527.784759,-32.5757278,-0.0810745
1527.787195,-32.4431816,-0.0838194
1527.789632,-32.4238566,-0.0795553
1527.792068,-32.2730315,-0.0758159
1527.794505,-31.8505564,-0.0772178
1527.796941,-31.9286468,-0.0822575
1527.799377,-31.8423652,-0.075911
1527.801814,-31.6434127,-0.0799942
1527.80425,-31.7430237,-0.0847879
1527.806687,-31.6679486,-0.081021
1527.809123,-31.8756303,-0.0889564
1527.81156,-32.0181824,-0.0843658
1527.813996,-32.6310284,-0.0732536
1527.816433,-32.9084678,-0.0873174
1527.818869,-33.242761,-0.0897042
1527.821306,-33.593873,-0.0795969
1527.823742,-33.9511193,-0.0824862
1527.826179,-34.1010749,-0.0767482
1527.828615,-33.9934023,-0.0923006
1527.831052,-34.1143696,-0.0816391
1527.833488,-34.8152546,-0.080534
1527.835925,-34.7375692,-0.0770191
1527.838361,-34.3472423,-0.0806732
1527.840798,-34.4971872,-0.081017
1527.843234,-34.5307174,-0.0724394
1527.845671,-34.3867255,-0.0767404
1527.848107,-35.0206035,-0.0700641
1527.850544,-34.6652788,-0.0735616
1527.85298,-34.9600409,-0.0765669
1527.855416,-34.8889253,-0.080209
1527.857853,-35.0040305,-0.0818824
1527.860289,-35.6751386,-0.0646702
1527.862726,-35.8103952,-0.0769948
1527.865162,-35.4578943,-0.0584948
1527.867599,-35.4193612,-0.0687904
1527.870035,-35.8283811,-0.0686098
1527.872472,-35.5124929,-0.0650262
1527.874908,-35.180925,-0.0707856
1527.877345,-34.4207231,-0.0690601
1527.879781,-34.1347284,-0.0677687
1527.882218,-33.6258106,-0.0748414
1527.884654,-33.4017943,-0.0624194
1527.887091,-32.7738329,-0.0725706
1527.889527,-32.3540367,-0.0682308
1527.891964,-32.1818487,-0.0798913
1527.8944,-31.899216,-0.067907
1527.896837,-32.0775611,-0.0688599
1527.899273,-32.0247711,-0.0741028
1527.90171,-32.0102622,-0.0744793
1527.904146,-32.440659,-0.0810302
1527.906582,-32.8667906,-0.0749392
1527.909019,-33.3620794,-0.0691556
1527.911455,-34.0954876,-0.0685658
1527.913892,-34.6888668,-0.0620859
1527.916328,-35.6209522,-0.059467
1527.918765,-36.5206739,-0.0633361
1527.921201,-37.6783595,-0.0791923
1527.923638,-38.7010484,-0.0680598
1527.926074,-39.6303307,-0.0637195
1527.928511,-40.3798676,-0.0638344
1527.930947,-41.0506473,-0.0642064
1527.933384,-40.7314993,-0.0694398
1527.93582,-39.947219,-0.0648094
1527.938257,-39.8037141,-0.0634504
1527.940693,-39.277723,-0.0692854
1527.94313,-38.6373569,-0.0668292
1527.945566,-38.1975206,-0.0665971
1527.948003,-38.1292569,-0.070212
1527.950439,-38.0009433,-0.064815
1527.952876,-37.8394295,-0.0566268
1527.955312,-37.3529878,-0.0592008
1527.957748,-36.6523844,-0.0684565
1527.960185,-35.8311982,-0.0686686
1527.962621,-35.0651267,-0.0714062
1527.965058,-34.3216501,-0.0696609
1527.967494,-33.5872972,-0.0732657
1527.969931,-32.8624427,-0.0689255
1527.972367,-32.273135,-0.0737358
1527.974804,-31.8748979,-0.0812224
1527.97724,-31.5264069,-0.0760745
1527.979677,-31.7117556,-0.0723804
1527.982113,-32.2470884,-0.0730809
1527.98455,-33.4090537,-0.0713724
1527.986986,-35.4192701,-0.074931
1527.989423,-39.1292754,-0.0692235
1527.991859,-44.2533592,-0.0757434
1527.994296,-40.3089823,-0.0885248
1527.996732,-33.2214501,-0.0800918
1527.999169,-28.436376,-0.0811256
1528.001605,-24.8585454,-0.0921264
1528.004042,-22.0524073,-0.1023808
1528.006478,-19.66788,-0.1164002
1528.008914,-17.5677011,-0.1354936
1528.011351,-15.7379286,-0.1711837
1528.013787,-14.0892254,-0.2140569
1528.016224,-12.5858682,-0.2698039
1528.01866,-11.2347898,-0.3550156
1528.021097,-10.0623908,-0.4388615
1528.023533,-8.9563835,-0.5476821
1528.02597,-7.9273425,-0.6813655
1528.028406,-7.0514525,-0.8264903
1528.030843,-6.2147307,-1.0101246
1528.033279,-5.4807054,-1.1959571
1528.035716,-4.8409493,-1.4004903
1528.038152,-4.2553749,-1.6230689
1528.040589,-3.7347893,-1.8713856
1528.043025,-3.2796977,-2.122142
1528.045462,-2.8650689,-2.3750746
1528.047898,-2.5217026,-2.6454021
1528.050335,-2.2167731,-2.8958209
1528.052771,-1.9391796,-3.164132
1528.055208,-1.7002239,-3.4401146
1528.057644,-1.4949782,-3.6765859
1528.06008,-1.3105602,-3.9311618
1528.062517,-1.1476926,-4.1641009
1528.064953,-1.0360939,-4.3848674
1528.06739,-0.9124926,-4.5914207
1528.069826,-0.8169889,-4.7879539
1528.072263,-0.7281091,-4.9559599
1528.074699,-0.6694177,-5.1196751
1528.077136,-0.5834508,-5.2546188
1528.079572,-0.5301893,-5.3695981
1528.082009,-0.4970585,-5.4600766
1528.084445,-0.4700332,-5.5433919
1528.086882,-0.435602,-5.5870448
1528.089318,-0.3952835,-5.649899
1528.091755,-0.4032389,-5.6663634
1528.094191,-0.4334272,-5.6654176
1528.096628,-0.427117,-5.6219978
1528.099064,-0.4437676,-5.5918595
1528.101501,-0.4588426,-5.5171306
1528.103937,-0.4902151,-5.4517421
1528.106374,-0.5293577,-5.3136435
1528.10881,-0.5878499,-5.2019249
1528.111246,-0.6506665,-5.058675
1528.113683,-0.7293892,-4.9172244
1528.116119,-0.8280527,-4.7343212
1528.118556,-0.9127265,-4.5396834
1528.120992,-1.0377096,-4.3371603
1528.123429,-1.1791213,-4.1261841
1528.125865,-1.3360789,-3.9037695
1528.128302,-1.5228044,-3.6569267
1528.130738,-1.7144792,-3.4271555
1528.133175,-1.9315069,-3.1726224
1528.135611,-2.1946621,-2.9189272
1528.138048,-2.4693399,-2.6669788
1528.140484,-2.8007696,-2.4122713
1528.142921,-3.1485959,-2.1665939
1528.145357,-3.5497116,-1.9468414
1528.147794,-4.0205444,-1.7303064
1528.15023,-4.5217014,-1.5170731
1528.152667,-5.0800265,-1.3099114
1528.155103,-5.6852006,-1.1241127
1528.15754,-6.3227641,-0.960723
1528.159976,-7.0205869,-0.8137832
1528.162412,-7.8094119,-0.6847635
1528.164849,-8.6552475,-0.5713719
1528.167285,-9.5531877,-0.471388
1528.169722,-10.4736405,-0.386146
1528.172158,-11.4466514,-0.3213306
1528.174595,-12.5070032,-0.2703266
1528.177031,-13.6078928,-0.2275794
1528.179468,-14.754424,-0.1933962
1528.181904,-15.9640423,-0.1598801
1528.184341,-17.2095072,-0.1322753
1528.186777,-18.4911257,-0.1106053
1528.189214,-19.7662357,-0.1080788
1528.19165,-21.0147808,-0.1060137
1528.194087,-22.3174609,-0.0916321
1528.196523,-23.5546904,-0.081972
1528.19896,-24.7387484,-0.0759514
1528.201396,-25.8783845,-0.0747841
1528.203833,-26.9408869,-0.0688843
1528.206269,-27.8807866,-0.0663621
1528.208706,-28.6642804,-0.0687872
1528.211142,-29.346284,-0.0727097
1528.213578,-30.0161367,-0.0726286
1528.216015,-30.4587348,-0.0741302
1528.218451,-30.8590987,-0.067453
1528.220888,-31.1835335,-0.0661747
1528.223324,-31.2598023,-0.0669589
1528.225761,-31.5735735,-0.0665196
1528.228197,-31.7931134,-0.0750999
1528.230634,-32.172747,-0.0804577
1528.23307,-32.5414608,-0.0738745
1528.235507,-32.8101873,-0.0720135
1528.237943,-33.3321468,-0.0753956
1528.24038,-33.7757711,-0.0778224
1528.242816,-34.2782941,-0.0721517
1528.245253,-35.0348992,-0.0751396
1528.247689,-35.7072831,-0.07769
1528.250126,-36.2033072,-0.0732462
1528.252562,-36.7659514,-0.0753041
1528.254999,-37.2464553,-0.0677092
1528.257435,-37.4270953,-0.0641141
1528.259872,-37.0175597,-0.0694566
1528.262308,-36.7779894,-0.0718906
1528.264744,-36.8491362,-0.0736704
1528.267181,-36.1772971,-0.075819
1528.269617,-35.9026222,-0.067119
1528.272054,-35.9673287,-0.0655342
1528.27449,-35.5482899,-0.0609014
1528.276927,-35.4227382,-0.06329
1528.279363,-35.6138391,-0.0740635
1528.2818,-35.3792847,-0.0680711
1528.284236,-35.3885301,-0.0546744
1528.286673,-35.7751226,-0.0611917
1528.289109,-36.3251994,-0.0607622
1528.291546,-36.8607493,-0.0688957
1528.293982,-38.0139829,-0.0694468
1528.296419,-38.7350724,-0.0589032
1528.298855,-39.4164156,-0.053284
1528.301292,-40.1754497,-0.0630899
1528.303728,-40.6806635,-0.0656038
1528.306165,-40.9163117,-0.0577415
1528.308601,-40.8618898,-0.0621638
1528.311038,-40.1587805,-0.055219
1528.313474,-39.2885338,-0.0638189
1528.31591,-38.3615332,-0.0642829
1528.318347,-37.396161,-0.0617481
1528.320783,-37.0064924,-0.0623566
1528.32322,-36.2018647,-0.0555229
1528.325656,-35.5389024,-0.0609441
1528.328093,-34.8754009,-0.0726749
1528.330529,-34.5845389,-0.0724358
1528.332966,-34.2305864,-0.0638125
1528.335402,-33.8384682,-0.0708929
1528.337839,-33.6759953,-0.0589872
1528.340275,-33.5130942,-0.0593214
1528.342712,-33.3390514,-0.0592078
1528.345148,-33.1352512,-0.0661763
1528.347585,-33.3908178,-0.0679708
1528.350021,-33.2710587,-0.0649105
1528.352458,-33.1321286,-0.0547274
1528.354894,-33.0797061,-0.0534352
1528.357331,-32.9569902,-0.0577372
1528.359767,-32.8359548,-0.0691457
1528.362204,-32.7719291,-0.0651832
1528.36464,-33.0174236,-0.0536614
1528.367076,-32.7826993,-0.0698781
1528.369513,-32.9125521,-0.0662902
1528.371949,-32.9787728,-0.0577132
1528.374386,-32.6367585,-0.0606952
1528.376822,-32.6180561,-0.0683694
1528.379259,-32.9692904,-0.0583042
1528.381695,-33.0204632,-0.0595002
1528.384132,-32.8988457,-0.0595668
1528.386568,-33.2234279,-0.0590115
1528.389005,-33.5009891,-0.0584449
1528.391441,-33.4982644,-0.0656138
1528.393878,-33.8706222,-0.0672994
1528.396314,-34.1370144,-0.0675905
1528.398751,-34.3948262,-0.0613877
1528.401187,-34.3213818,-0.0559893
1528.403624,-34.7108344,-0.0654485
1528.40606,-34.7625276,-0.0654045
1528.408497,-34.9847502,-0.0683521
1528.410933,-35.0695045,-0.0741388
1528.41337,-35.1837944,-0.0660763
1528.415806,-35.3993116,-0.0736877
1528.418242,-35.706398,-0.0742178
1528.420679,-35.3921204,-0.0689895
1528.423115,-35.3975827,-0.0697038
1528.425552,-35.4689666,-0.0618147
1528.427988,-35.3894386,-0.0594946
1528.430425,-35.5723178,-0.0583153
1528.432861,-35.8463981,-0.0628999
1528.435298,-35.5615484,-0.0643519
1528.437734,-35.5836432,-0.0644306
1528.440171,-35.8427501,-0.0707082
1528.442607,-35.3693678,-0.0706704
1528.445044,-35.3755177,-0.0707978
1528.44748,-35.6565685,-0.065244
1528.449917,-35.7396012,-0.0641729
1528.452353,-35.7832154,-0.0701606
1528.45479,-35.5977512,-0.0721599
1528.457226,-35.5336992,-0.0630351
1528.459663,-35.4352155,-0.0573817
1528.462099,-35.413159,-0.0589154
1528.464536,-35.3151217,-0.0652713
1528.466972,-35.2306226,-0.0704179
1528.469408,-35.248222,-0.0681461
1528.471845,-35.3702831,-0.0634083
1528.474281,-35.5315972,-0.0591017
1528.476718,-35.5782335,-0.0619101
1528.479154,-35.8493042,-0.0659826
1528.481591,-36.2253232,-0.0715229
1528.484027,-36.6664588,-0.0688399
1528.486464,-36.8864315,-0.0629117
1528.4889,-37.6122673,-0.0609518
1528.491337,-38.3088853,-0.0668733
1528.493773,-38.9399609,-0.0644817
1528.49621,-39.8630538,-0.0566183
1528.498646,-41.4878487,-0.0621722
1528.501083,-43.9008357,-0.0622925
1528.503519,-44.547021,-0.058464
1528.505956,-45.1208241,-0.0598111
1528.508392,-46.4723596,-0.0619233
1528.510829,-48.0421623,-0.0586935
1528.513265,-48.5148342,-0.0645082
1528.515702,-47.338366,-0.0553691
1528.518138,-46.4796714,-0.0508134
1528.520575,-45.5947459,-0.052912
1528.523011,-45.1330233,-0.0565486
1528.525447,-43.7714519,-0.0527042
1528.527884,-42.4107097,-0.0543754
1528.53032,-40.8832505,-0.059759
1528.532757,-40.1976982,-0.0581287
1528.535193,-39.3145339,-0.0587654
1528.53763,-37.8359446,-0.0546871
1528.540066,-36.9187684,-0.0569208
1528.542503,-35.9053604,-0.0545137
1528.544939,-34.6060167,-0.060776
1528.547376,-33.8462345,-0.0508209
1528.549812,-32.9987993,-0.0539405
1528.552249,-32.2472309,-0.0602752
1528.554685,-31.8710869,-0.0714193
1528.557122,-31.4155495,-0.0600076
1528.559558,-31.1404276,-0.0719769
1528.561995,-31.0118624,-0.066998
1528.564431,-31.3215552,-0.072069
1528.566868,-31.8015284,-0.0689054
1528.569304,-32.5633223,-0.0632295
1528.571741,-33.9561536,-0.0635754
1528.574177,-35.4100716,-0.0591792
1528.576613,-37.8846111,-0.0721608
1528.57905,-38.3714217,-0.0689707
1528.581486,-35.4861953,-0.0570595
1528.583923,-31.670708,-0.0695582
1528.586359,-28.2490726,-0.0737432
1528.588796,-25.4639758,-0.0793382
1528.591232,-23.1130823,-0.0765832
1528.593669,-20.919445,-0.0870974
1528.596105,-19.2088525,-0.1074143
