Wavelength (nm),Rx (dB),Tx (dB)
1527.226806,-39.0091886,-0.065964
1527.229242,-35.8038151,-0.0719507
1527.231679,-32.6332913,-0.0773792
1527.234115,-29.9558098,-0.069891
1527.236551,-27.6136223,-0.0688011
1527.238988,-25.5567291,-0.0785492
1527.241424,-23.6615997,-0.0791362
1527.243861,-21.9215517,-0.0845781
1527.246297,-20.3692877,-0.1013645
1527.248734,-18.9370987,-0.1096315
1527.25117,-17.6364066,-0.1205857
1527.253607,-16.441328,-0.1419095
1527.256043,-15.3538066,-0.162092
1527.25848,-14.2996466,-0.1866382
1527.260916,-13.3067759,-0.2166571
1527.263353,-12.3967954,-0.2558118
1527.265789,-11.5519967,-0.3082692
1527.268226,-10.7436561,-0.3515904
1527.270662,-10.0271717,-0.4069035
1527.273099,-9.3623726,-0.476495
1527.275535,-8.7527419,-0.5380601
1527.277972,-8.1800828,-0.6090478
1527.280408,-7.6556507,-0.6784354
1527.282845,-7.1762494,-0.7601953
1527.285281,-6.7446228,-0.8371096
1527.287717,-6.3603477,-0.916174
1527.290154,-5.9833641,-1.0003295
1527.29259,-5.6592837,-1.0818044
1527.295027,-5.378224,-1.1626913
1527.297463,-5.1240612,-1.238646
1527.2999,-4.8802487,-1.324592
1527.302336,-4.6817048,-1.3933709
1527.304773,-4.4995983,-1.4561903
1527.307209,-4.3277108,-1.524794
1527.309646,-4.2066619,-1.5647872
1527.312082,-4.1035401,-1.6194729
1527.314519,-4.0021799,-1.6737391
1527.316955,-3.9424988,-1.7021153
1527.319392,-3.8974093,-1.7176061
1527.321828,-3.8691585,-1.7302646
1527.324265,-3.8699406,-1.7305087
1527.326701,-3.8882691,-1.7211272
1527.329138,-3.9103239,-1.7036169
1527.331574,-3.9917679,-1.6843699
1527.334011,-4.0565068,-1.6443972
1527.336447,-4.1472836,-1.5972793
1527.338883,-4.2955689,-1.5452888
1527.34132,-4.4380281,-1.4922579
1527.343756,-4.5945392,-1.4196223
1527.346193,-4.7987895,-1.3533351
1527.348629,-5.0272559,-1.2787078
1527.351066,-5.2905741,-1.1918498
1527.353502,-5.5808857,-1.1112452
1527.355939,-5.8902688,-1.0383557
1527.358375,-6.2237467,-0.9493526
1527.360812,-6.6159437,-0.8586246
1527.363248,-7.0296437,-0.7936117
1527.365685,-7.5332449,-0.7057029
1527.368121,-8.0342055,-0.6325844
1527.370558,-8.5508486,-0.5606807
1527.372994,-9.1653419,-0.4867436
1527.375431,-9.8154682,-0.4277573
1527.377867,-10.4789244,-0.3810141
1527.380304,-11.2146968,-0.3183322
1527.38274,-11.9962217,-0.2735355
1527.385177,-12.8557532,-0.2456726
1527.387613,-13.7823959,-0.2268793
1527.390049,-14.7331052,-0.1901683
1527.392486,-15.7003753,-0.1508751
1527.394922,-16.8057398,-0.1398616
1527.397359,-17.9292322,-0.114351
1527.399795,-19.068535,-0.1027644
1527.402232,-20.2666443,-0.0959285
1527.404668,-21.6103578,-0.0680676
1527.407105,-22.953973,-0.0684481
1527.409541,-24.433123,-0.0704856
1527.411978,-25.7758607,-0.06856
1527.414414,-27.1835728,-0.0701861
1527.416851,-28.4478486,-0.0677817
1527.419287,-29.8519862,-0.0683358
1527.421724,-31.3241206,-0.0651123
1527.42416,-32.3698208,-0.0707128
1527.426597,-33.5557993,-0.0691228
1527.429033,-34.3740718,-0.0686292
1527.43147,-34.8653816,-0.0649611
1527.433906,-35.420004,-0.0710925
1527.436343,-35.8155327,-0.0683168
1527.438779,-35.8987324,-0.0699399
1527.441215,-35.920453,-0.0708714
1527.443652,-35.8716568,-0.0648202
1527.446088,-35.7273351,-0.0674527
1527.448525,-35.7304415,-0.0641113
1527.450961,-35.6538205,-0.067671
1527.453398,-35.5626438,-0.0802809
1527.455834,-35.6093026,-0.0674383
1527.458271,-35.7785787,-0.0673281
1527.460707,-36.3679608,-0.0769467
1527.463144,-36.690638,-0.0706271
1527.46558,-37.0445166,-0.0684424
1527.468017,-38.0076394,-0.061777
1527.470453,-39.0902436,-0.0564691
1527.47289,-39.7983217,-0.0549094
1527.475326,-41.2426503,-0.0579492
1527.477763,-42.9095627,-0.0672708
1527.480199,-44.585352,-0.0683671
1527.482636,-46.0903959,-0.0655776
1527.485072,-46.6544426,-0.0658682
1527.487509,-46.5093103,-0.0673813
1527.489945,-45.9021138,-0.0713072
1527.492381,-45.4299334,-0.0659573
1527.494818,-45.1555456,-0.068995
1527.497254,-45.042898,-0.0763232
1527.499691,-44.3445194,-0.0683182
1527.502127,-43.7943564,-0.0732424
1527.504564,-44.8160172,-0.0788041
1527.507,-44.997247,-0.0789444
1527.509437,-45.8639187,-0.07457
1527.511873,-47.0092696,-0.0755768
1527.51431,-48.3202408,-0.0792327
1527.516746,-49.5311982,-0.0732499
1527.519183,-52.6134856,-0.064578
1527.521619,-53.0664511,-0.0660975
1527.524056,-50.2247573,-0.073406
1527.526492,-46.8000309,-0.0840006
1527.528929,-44.4654412,-0.0793772
1527.531365,-41.9467511,-0.0698527
1527.533802,-39.9608191,-0.082706
1527.536238,-38.6306961,-0.0882331
1527.538675,-37.3127881,-0.073073
1527.541111,-36.1589242,-0.0715282
1527.543547,-35.8137054,-0.0762885
1527.545984,-34.9870258,-0.079156
1527.54842,-34.4059889,-0.082693
1527.550857,-34.2662853,-0.0747563
1527.553293,-33.8518453,-0.0761225
1527.55573,-33.6217419,-0.0821932
1527.558166,-33.6922133,-0.0897171
1527.560603,-33.7459528,-0.0791506
1527.563039,-33.8208689,-0.0753311
1527.565476,-33.6202358,-0.0861475
1527.567912,-33.857155,-0.0740307
1527.570349,-34.3257006,-0.0688518
1527.572785,-34.5930605,-0.0798713
1527.575222,-34.6005039,-0.0886659
1527.577658,-35.5430553,-0.079675
1527.580095,-35.389597,-0.0761391
1527.582531,-35.934818,-0.0703417
1527.584968,-36.1603518,-0.0751498
1527.587404,-36.3884081,-0.0775468
1527.589841,-36.4239546,-0.0953356
1527.592277,-36.6231295,-0.0897511
1527.594713,-36.1473845,-0.0784237
1527.59715,-36.3616687,-0.0909559
1527.599586,-35.9047204,-0.0853344
1527.602023,-36.1703403,-0.085261
1527.604459,-36.1090946,-0.0816511
1527.606896,-36.3307189,-0.0987854
1527.609332,-36.35941,-0.0852089
1527.611769,-36.9327737,-0.0871955
1527.614205,-36.8061884,-0.0909619
1527.616642,-37.048424,-0.0909928
1527.619078,-37.8893531,-0.101364
1527.621515,-38.15803,-0.1042207
1527.623951,-38.2574571,-0.0860998
1527.626388,-38.7542178,-0.0946818
1527.628824,-39.1703489,-0.0821022
1527.631261,-40.2279934,-0.0921934
1527.633697,-39.7701854,-0.0836077
1527.636134,-40.3948439,-0.0932742
1527.63857,-40.2366971,-0.0858943
1527.641007,-40.4751,-0.0721795
1527.643443,-39.8974508,-0.0805811
1527.645879,-39.8639563,-0.0760426
1527.648316,-39.7565262,-0.0840498
1527.650752,-39.8946477,-0.08199
1527.653189,-40.2251616,-0.0855453
1527.655625,-40.4220686,-0.081135
1527.658062,-40.5937197,-0.0813911
1527.660498,-40.420572,-0.0783657
1527.662935,-41.3272213,-0.0885251
1527.665371,-41.7439441,-0.0893105
1527.667808,-41.4035359,-0.0853742
1527.670244,-40.6761552,-0.088711
1527.672681,-40.0246165,-0.0821468
1527.675117,-39.3119957,-0.0896475
1527.677554,-38.3524312,-0.0815243
1527.67999,-37.5287224,-0.0766868
1527.682427,-36.7464435,-0.0795851
1527.684863,-35.9539154,-0.0860266
1527.6873,-35.0644159,-0.0822243
1527.689736,-34.1932591,-0.0799477
1527.692173,-33.9285087,-0.0794583
1527.694609,-33.4918767,-0.0867721
1527.697045,-32.9256379,-0.0911265
1527.699482,-32.6484125,-0.0817588
1527.701918,-32.4946208,-0.0851437
1527.704355,-32.4788012,-0.0831162
1527.706791,-32.6114266,-0.0788453
1527.709228,-32.7725142,-0.0860277
1527.711664,-33.2702247,-0.0809452
1527.714101,-33.951736,-0.0779771
1527.716537,-34.9742626,-0.0838021
1527.718974,-35.9547617,-0.085054
1527.72141,-37.0216973,-0.0892301
1527.723847,-38.5880093,-0.0869057
1527.726283,-40.7960787,-0.0803691
1527.72872,-42.7513506,-0.0773927
1527.731156,-45.7909799,-0.0774825
1527.733593,-48.7072823,-0.0757253
1527.736029,-49.7874544,-0.0711481
1527.738466,-49.440962,-0.0799959
1527.740902,-46.8592886,-0.0928927
1527.743339,-44.2598576,-0.0843508
1527.745775,-42.7716463,-0.0789728
1527.748211,-42.0627105,-0.0842811
1527.750648,-41.7230799,-0.1003269
1527.753084,-41.5228708,-0.0894312
1527.755521,-41.4292105,-0.080445
1527.757957,-41.1074766,-0.087729
1527.760394,-40.3843407,-0.0784535
1527.76283,-40.9017929,-0.0746098
1527.765267,-40.8313856,-0.0876082
1527.767703,-40.4570275,-0.0846537
1527.77014,-39.1205324,-0.0809904
1527.772576,-38.1823893,-0.0770035
1527.775013,-37.7851992,-0.0829461
1527.777449,-37.7837741,-0.0798686
1527.779886,-37.8511434,-0.0966065
1527.782322,-37.673763,-0.0821127
1527.784759,-39.1793567,-0.0935885
1527.787195,-41.8944017,-0.0886713
1527.789632,-44.0245483,-0.0872833
1527.792068,-42.051718,-0.0965478
1527.794505,-37.0757956,-0.0939642
1527.796941,-32.4989661,-0.0883948
1527.799377,-29.0437372,-0.0952044
1527.801814,-26.0425591,-0.0877776
1527.80425,-23.4222665,-0.1057928
1527.806687,-21.1305867,-0.1158031
1527.809123,-19.0893417,-0.1391579
1527.81156,-17.2338963,-0.1553307
1527.813996,-15.6067056,-0.195338
1527.816433,-14.0891632,-0.2174637
1527.818869,-12.6922516,-0.2784386
1527.821306,-11.4003465,-0.3341871
1527.823742,-10.2305525,-0.4339993
1527.826179,-9.1928897,-0.5204089
1527.828615,-8.1826591,-0.6388585
1527.831052,-7.2873768,-0.7920462
1527.833488,-6.4736073,-0.9322373
1527.835925,-5.751093,-1.121514
1527.838361,-5.0702838,-1.3052205
1527.840798,-4.4993711,-1.5157145
1527.843234,-3.9565835,-1.7450153
1527.845671,-3.5001105,-1.9782287
1527.848107,-3.0654503,-2.2254667
1527.850544,-2.6967326,-2.4833621
1527.85298,-2.3857864,-2.7339603
1527.855416,-2.1061927,-2.9755088
1527.857853,-1.8431348,-3.2402333
1527.860289,-1.605706,-3.4821204
1527.862726,-1.420492,-3.7219528
1527.865162,-1.2455051,-3.9468419
1527.867599,-1.1068803,-4.1653166
1527.870035,-0.9754825,-4.3696645
1527.872472,-0.8801692,-4.5626833
1527.874908,-0.7827798,-4.7365257
1527.877345,-0.6758459,-4.8798327
1527.879781,-0.6269363,-5.030208
1527.882218,-0.5720835,-5.1578812
1527.884654,-0.5400141,-5.2559829
1527.887091,-0.4872852,-5.3490673
1527.889527,-0.4457527,-5.4049107
1527.891964,-0.4458775,-5.4258938
1527.8944,-0.444079,-5.4512762
1527.896837,-0.4503843,-5.4517707
1527.899273,-0.4758196,-5.4376418
1527.90171,-0.4759448,-5.3987084
1527.904146,-0.4915053,-5.3384573
1527.906582,-0.5221296,-5.27102
1527.909019,-0.5689997,-5.1758278
1527.911455,-0.6190609,-5.0604657
1527.913892,-0.6747905,-4.9220322
1527.916328,-0.7551381,-4.7757707
1527.918765,-0.8448215,-4.6077385
1527.921201,-0.9508984,-4.4244819
1527.923638,-1.065789,-4.2190237
1527.926074,-1.2004786,-4.0085779
1527.928511,-1.36129,-3.7906891
1527.930947,-1.5388615,-3.5567631
1527.933384,-1.7431362,-3.3320981
1527.93582,-1.978307,-3.0911005
1527.938257,-2.2355777,-2.8453701
1527.940693,-2.5254934,-2.6095041
1527.94313,-2.8575863,-2.3684031
1527.945566,-3.2292617,-2.1170097
1527.948003,-3.6356254,-1.8843155
1527.950439,-4.0906113,-1.6671825
1527.952876,-4.6180651,-1.4550363
1527.955312,-5.1957009,-1.2699571
1527.957748,-5.8009673,-1.1022088
1527.960185,-6.4896464,-0.9339146
1527.962621,-7.2325663,-0.7748948
1527.965058,-8.027769,-0.6486292
1527.967494,-8.9172994,-0.5497611
1527.969931,-9.8488218,-0.4571569
1527.972367,-10.8423693,-0.3733705
1527.974804,-11.9237773,-0.3100089
1527.97724,-13.0606055,-0.2594035
1527.979677,-14.2073887,-0.2093493
1527.982113,-15.4493414,-0.171873
1527.98455,-16.7916294,-0.1440747
1527.986986,-18.18928,-0.1305387
1527.989423,-19.6305111,-0.1175766
1527.991859,-21.0349274,-0.1079026
1527.994296,-22.5241452,-0.0920307
1527.996732,-24.0089672,-0.094144
1527.999169,-25.4714441,-0.0984488
1528.001605,-26.944341,-0.0890986
1528.004042,-28.1646343,-0.0850477
1528.006478,-29.4146937,-0.0822123
1528.008914,-30.5896597,-0.0851577
1528.011351,-31.3810442,-0.0861448
1528.013787,-31.8924874,-0.071377
1528.016224,-32.3458292,-0.0766894
1528.01866,-32.629876,-0.0806335
1528.021097,-32.5001259,-0.0889089
1528.023533,-32.5012595,-0.0853458
1528.02597,-32.3738745,-0.0956273
1528.028406,-32.2259633,-0.0855567
1528.030843,-32.1569588,-0.0803659
1528.033279,-32.067813,-0.0914268
1528.035716,-31.9893766,-0.0919134
1528.038152,-32.2456869,-0.0904575
1528.040589,-32.1372956,-0.0907322
1528.043025,-32.5488955,-0.0780743
1528.045462,-32.7335357,-0.0825344
1528.047898,-33.1458121,-0.0820376
1528.050335,-33.6874013,-0.0911011
1528.052771,-33.8290043,-0.0936064
1528.055208,-34.8435137,-0.089322
1528.057644,-35.3498777,-0.0825235
1528.06008,-36.0674294,-0.0728354
1528.062517,-36.5226732,-0.091658
1528.064953,-37.0589499,-0.084488
1528.06739,-36.9326097,-0.0816128
1528.069826,-37.4369843,-0.0834567
1528.072263,-37.7502364,-0.0820115
1528.074699,-38.2442064,-0.0943803
1528.077136,-38.4649856,-0.088476
1528.079572,-38.384039,-0.0801955
1528.082009,-39.0202229,-0.0802101
1528.084445,-40.2292961,-0.0790886
1528.086882,-40.1935367,-0.078036
1528.089318,-41.8213133,-0.0922256
1528.091755,-42.2409225,-0.0888484
1528.094191,-44.2320358,-0.0684126
1528.096628,-45.3351139,-0.0868038
1528.099064,-45.7422957,-0.07748
1528.101501,-45.5447432,-0.0906557
1528.103937,-44.5364666,-0.0774588
1528.106374,-42.9810769,-0.0823926
1528.10881,-41.8216212,-0.0802499
1528.111246,-40.0435614,-0.06648
1528.113683,-38.5996106,-0.0938821
1528.116119,-37.5455614,-0.0767298
1528.118556,-36.4478273,-0.0825564
1528.120992,-35.5625217,-0.0847471
1528.123429,-34.7325788,-0.080363
1528.125865,-34.4547884,-0.0777856
1528.128302,-33.9547435,-0.0865016
1528.130738,-33.3676578,-0.0881146
1528.133175,-33.0130131,-0.0787475
1528.135611,-32.7499676,-0.0709049
1528.138048,-32.9826445,-0.0752732
1528.140484,-32.8800357,-0.0840209
1528.142921,-32.9161903,-0.0864296
1528.145357,-33.0098183,-0.077434
1528.147794,-33.0385773,-0.0812602
1528.15023,-33.4254314,-0.0803724
1528.152667,-33.6212098,-0.0803083
1528.155103,-34.1846662,-0.0870279
1528.15754,-34.5050915,-0.0777238
1528.159976,-35.078803,-0.0799106
1528.162412,-35.5642569,-0.0803383
1528.164849,-35.4652503,-0.0829417
1528.167285,-35.9024488,-0.0829991
1528.169722,-36.1188049,-0.0764647
1528.172158,-36.5477508,-0.0749042
1528.174595,-36.5951675,-0.076012
1528.177031,-36.364031,-0.0791654
1528.179468,-35.9208986,-0.0793642
1528.181904,-36.0443322,-0.0811857
1528.184341,-36.1418607,-0.0731706
1528.186777,-36.0894548,-0.0738392
1528.189214,-35.8868534,-0.0703868
1528.19165,-35.9545429,-0.0820645
1528.194087,-36.2117066,-0.0838104
1528.196523,-36.2982018,-0.0697679
1528.19896,-36.2945789,-0.082206
1528.201396,-36.5093598,-0.0867976
1528.203833,-37.1648961,-0.0841907
1528.206269,-37.3443217,-0.0840755
1528.208706,-37.5540389,-0.0828643
1528.211142,-38.371995,-0.0769902
1528.213578,-39.0442429,-0.0853299
1528.216015,-38.8787547,-0.0892099
1528.218451,-38.3025027,-0.0795292
1528.220888,-38.317263,-0.0733451
1528.223324,-38.6168792,-0.0775511
1528.225761,-38.4344437,-0.0876584
1528.228197,-38.0991265,-0.0898688
1528.230634,-37.8631021,-0.0903244
1528.23307,-38.0845272,-0.094427
1528.235507,-38.0896745,-0.0845133
1528.237943,-38.2478607,-0.0723602
1528.24038,-38.2454631,-0.0788361
1528.242816,-38.2401683,-0.0869453
1528.245253,-38.1218275,-0.0822095
1528.247689,-37.8084779,-0.0814024
1528.250126,-38.0123044,-0.0893173
1528.252562,-38.0179905,-0.088135
1528.254999,-38.054872,-0.0768288
1528.257435,-37.9195946,-0.0865504
1528.259872,-37.2908991,-0.0891523
1528.262308,-36.9181674,-0.083769
1528.264744,-36.6795933,-0.0880622
1528.267181,-36.3940005,-0.0951426
1528.269617,-35.8823791,-0.0862538
1528.272054,-35.9073904,-0.0854409
1528.27449,-35.4980372,-0.0860914
1528.276927,-35.7277666,-0.0794635
1528.279363,-35.6384702,-0.0762777
1528.2818,-35.9825766,-0.0865
1528.284236,-36.1459289,-0.07498
1528.286673,-36.9044358,-0.0746836
1528.289109,-36.9634236,-0.0844245
1528.291546,-37.5607345,-0.0810532
1528.293982,-38.048957,-0.0764275
1528.296419,-38.7938725,-0.0802098
1528.298855,-40.4541398,-0.078742
1528.301292,-41.5422991,-0.073465
1528.303728,-43.1642113,-0.0667238
1528.306165,-45.0958911,-0.0734123
1528.308601,-46.6346322,-0.0765855
1528.311038,-50.2290934,-0.0749247
1528.313474,-52.4940526,-0.0815199
1528.31591,-54.3543184,-0.0769913
1528.318347,-52.3857129,-0.0597149
1528.320783,-49.1935581,-0.0809563
1528.32322,-48.5364393,-0.0798883
1528.325656,-45.5712792,-0.0840945
1528.328093,-44.193591,-0.0795623
1528.330529,-43.5967259,-0.0716718
1528.332966,-42.7459888,-0.0769855
1528.335402,-41.487639,-0.0712536
1528.337839,-41.6225954,-0.0634488
1528.340275,-40.252753,-0.079737
1528.342712,-39.5534733,-0.0832771
1528.345148,-39.0292412,-0.0939125
1528.347585,-38.1425834,-0.0729729
1528.350021,-37.4083269,-0.0785135
1528.352458,-36.3395715,-0.0774848
1528.354894,-35.7333442,-0.0747415
1528.357331,-35.3801528,-0.076041
1528.359767,-35.0631216,-0.0784714
1528.362204,-35.1143852,-0.0916511
1528.36464,-35.3717004,-0.0783771
1528.367076,-35.9108159,-0.0811203
1528.369513,-37.1461212,-0.0753996
1528.371949,-38.9004214,-0.0714537
1528.374386,-41.5467035,-0.0805989
1528.376822,-42.9588764,-0.0837681
1528.379259,-41.0479724,-0.0731186
1528.381695,-36.6205604,-0.0862968
1528.384132,-32.3907045,-0.0863085
1528.386568,-29.1405401,-0.0819175
1528.389005,-26.5193378,-0.0974555
1528.391441,-24.1947203,-0.0986475
1528.393878,-22.1244008,-0.1036664
1528.396314,-20.3323225,-0.1122936
1528.398751,-18.663512,-0.1382887
1528.401187,-17.1775624,-0.1519052
1528.403624,-15.8386897,-0.1683107
1528.40606,-14.5560155,-0.2105535
1528.408497,-13.4477657,-0.241469
1528.410933,-12.398155,-0.2851593
1528.41337,-11.4292786,-0.3377777
1528.415806,-10.5469595,-0.3988718
1528.418242,-9.7154793,-0.4604088
1528.420679,-8.9295562,-0.53047
1528.423115,-8.2350434,-0.6228985
1528.425552,-7.5977197,-0.7299109
1528.427988,-7.0183968,-0.8246762
1528.430425,-6.4793043,-0.9281629
1528.432861,-5.9718472,-1.0338203
1528.435298,-5.5328436,-1.1545816
1528.437734,-5.1302426,-1.2818177
1528.440171,-4.7788699,-1.3984449
1528.442607,-4.4599856,-1.5160618
1528.445044,-4.18207,-1.6361645
1528.44748,-3.9117258,-1.7563725
1528.449917,-3.676225,-1.8633793
1528.452353,-3.4872363,-1.9588569
1528.45479,-3.31608,-2.0612165
1528.457226,-3.1587569,-2.1521782
1528.459663,-3.01769,-2.237093
1528.462099,-2.9072946,-2.3077261
1528.464536,-2.808307,-2.3720193
1528.466972,-2.74124,-2.4191794
1528.469408,-2.6977306,-2.4559908
1528.471845,-2.6644557,-2.4791064
1528.474281,-2.6497256,-2.4972035
1528.476718,-2.6360707,-2.5026128
1528.479154,-2.6500607,-2.4819956
1528.481591,-2.6888587,-2.461322
1528.484027,-2.7392235,-2.4319916
1528.486464,-2.7989112,-2.3842959
1528.4889,-2.8788814,-2.3259959
1528.491337,-2.9904967,-2.2562647
1528.493773,-3.1101746,-2.1789212
1528.49621,-3.2564296,-2.0821133
1528.498646,-3.4308653,-1.9906554
1528.501083,-3.6138603,-1.8876825
1528.503519,-3.8263489,-1.7728941
1528.505956,-4.0844004,-1.6590256
1528.508392,-4.3610576,-1.5477238
1528.510829,-4.6817225,-1.4279089
1528.513265,-5.0296199,-1.3145278
1528.515702,-5.3905466,-1.2009003
1528.518138,-5.8073411,-1.0809565
1528.520575,-6.2929208,-0.9734162
1528.523011,-6.8010374,-0.8585185
1528.525447,-7.3446172,-0.7497106
1528.527884,-7.947595,-0.6591058
1528.53032,-8.6121139,-0.5785862
1528.532757,-9.3185062,-0.4979363
1528.535193,-10.0681046,-0.4260014
1528.53763,-10.8863297,-0.3691074
1528.540066,-11.7953805,-0.3144642
1528.542503,-12.7307561,-0.2660873
1528.544939,-13.6974529,-0.2120568
1528.547376,-14.7547794,-0.1862605
1528.549812,-15.911584,-0.1564385
1528.552249,-17.1133054,-0.1451635
1528.554685,-18.3815814,-0.1294043
1528.557122,-19.6653373,-0.119738
1528.559558,-21.1454627,-0.1109398
1528.561995,-22.6040588,-0.1012866
1528.564431,-24.1267555,-0.0992832
1528.566868,-25.6917832,-0.0859717
1528.569304,-27.1615363,-0.0831117
1528.571741,-28.8534825,-0.0854638
1528.574177,-30.2735925,-0.0866184
1528.576613,-31.7411028,-0.0926084
1528.57905,-32.935481,-0.0794113
1528.581486,-34.0183711,-0.0783899
1528.583923,-34.9740529,-0.0727065
1528.586359,-35.2418453,-0.086058
1528.588796,-35.0596863,-0.0931528
1528.591232,-35.1194885,-0.0868603
1528.593669,-34.5945112,-0.0892188
1528.596105,-34.532379,-0.0932377
1528.598542,-34.0885314,-0.0848491
1528.600978,-33.8608717,-0.0673394
