Wavelength (nm),Rx (dB),Tx (dB)
1527.203465,-39.2166855,-0.0654301
1527.205933,-39.6031119,-0.0736035
1527.208402,-40.7559594,-0.0851305
1527.210871,-41.3157695,-0.0783863
1527.213339,-41.3285251,-0.0756933
1527.215808,-40.914809,-0.0703031
1527.218276,-41.2600559,-0.0725442
1527.220745,-41.7237188,-0.0830019
1527.223214,-40.9583243,-0.0851535
1527.225682,-41.1394548,-0.0760989
1527.228151,-40.9288867,-0.0832351
1527.23062,-41.1539778,-0.0766573
1527.233088,-41.3579004,-0.0810232
1527.235557,-41.4432102,-0.0755984
1527.238025,-41.8064579,-0.0858506
1527.240494,-42.1546483,-0.0785623
1527.242963,-41.8724099,-0.0678404
1527.245431,-42.2154278,-0.0840087
1527.2479,-42.2340605,-0.0816508
1527.250369,-43.0895796,-0.0777665
1527.252837,-43.2253997,-0.0753571
1527.255306,-43.4895542,-0.0777532
1527.257775,-44.824016,-0.0779882
1527.260243,-45.3104277,-0.0793969
1527.262712,-46.7058232,-0.0830342
1527.26518,-48.0020738,-0.0858604
1527.267649,-47.5026372,-0.0850907
1527.270118,-49.7528683,-0.0851901
1527.272586,-51.7823457,-0.0846465
1527.275055,-53.4259255,-0.0735762
1527.277524,-53.5028329,-0.0779323
1527.279992,-52.2420639,-0.0892493
1527.282461,-50.3682584,-0.0923599
1527.28493,-47.8610066,-0.0811246
1527.287398,-46.2321363,-0.0685386
1527.289867,-45.2519381,-0.0780883
1527.292335,-44.9002031,-0.0754171
1527.294804,-43.9293615,-0.0708366
1527.297273,-43.6083453,-0.0703309
1527.299741,-42.5639107,-0.0778867
1527.30221,-42.8566665,-0.0765092
1527.304679,-42.0734136,-0.0714667
1527.307147,-42.1675324,-0.0718837
1527.309616,-42.1448943,-0.0812321
1527.312085,-42.7963354,-0.0774088
1527.314553,-42.4974691,-0.0707062
1527.317022,-43.3779054,-0.0817894
1527.31949,-44.1106891,-0.071018
1527.321959,-45.6477151,-0.0830058
1527.324428,-46.3293362,-0.0773892
1527.326896,-46.0213852,-0.0736794
1527.329365,-47.2792673,-0.0732318
1527.331834,-48.655652,-0.0804983
1527.334302,-50.8446756,-0.0842708
1527.336771,-50.2871886,-0.0926218
1527.33924,-49.65444,-0.090351
1527.341708,-47.6441761,-0.0851695
1527.344177,-47.5564257,-0.0916233
1527.346645,-46.6272864,-0.0895267
1527.349114,-46.1119888,-0.0880862
1527.351583,-47.0131848,-0.0827744
1527.354051,-45.5870508,-0.0985229
1527.35652,-45.6667766,-0.0912796
1527.358989,-46.6563906,-0.0916329
1527.361457,-46.8286118,-0.0965817
1527.363926,-49.3348623,-0.0970865
1527.366394,-50.4967497,-0.0894946
1527.368863,-52.0576371,-0.0858168
1527.371332,-52.4695054,-0.0876226
1527.3738,-50.7958503,-0.0901675
1527.376269,-48.2626471,-0.0880831
1527.378738,-45.0854095,-0.0839352
1527.381206,-42.2759887,-0.0867802
1527.383675,-40.5884451,-0.0889763
1527.386144,-39.2254518,-0.084472
1527.388612,-37.6145238,-0.0824301
1527.391081,-36.111686,-0.0868538
1527.393549,-35.1222775,-0.0865099
1527.396018,-34.4222282,-0.0879002
1527.398487,-33.815129,-0.0865117
1527.400955,-33.3306548,-0.0838395
1527.403424,-33.4400964,-0.0903597
1527.405893,-33.1483563,-0.0818369
1527.408361,-33.4228217,-0.0918855
1527.41083,-33.783716,-0.092316
1527.413299,-34.4359819,-0.0741327
1527.415767,-35.9881219,-0.0909434
1527.418236,-37.8126388,-0.0971205
1527.420704,-40.6526106,-0.097381
1527.423173,-42.2559362,-0.0841931
1527.425642,-40.5706815,-0.1007524
1527.42811,-35.7737621,-0.0920764
1527.430579,-32.2613486,-0.1007896
1527.433048,-29.5549376,-0.0888375
1527.435516,-27.2277669,-0.1102786
1527.437985,-25.0136731,-0.1113616
1527.440454,-23.2515145,-0.1071976
1527.442922,-21.6466303,-0.1215833
1527.445391,-20.1705664,-0.1420645
1527.447859,-18.8337247,-0.1489227
1527.450328,-17.6234952,-0.1628876
1527.452797,-16.5125453,-0.190713
1527.455265,-15.5097728,-0.2230998
1527.457734,-14.5844655,-0.2572039
1527.460203,-13.7350855,-0.2790449
1527.462671,-12.985621,-0.3159153
1527.46514,-12.264932,-0.3653237
1527.467609,-11.6228453,-0.4096684
1527.470077,-11.0126177,-0.4474547
1527.472546,-10.4548039,-0.502939
1527.475014,-9.9436457,-0.5607532
1527.477483,-9.4835958,-0.6185875
1527.479952,-9.0762133,-0.6762118
1527.48242,-8.7012971,-0.7267104
1527.484889,-8.3689711,-0.7799293
1527.487358,-8.0610994,-0.8429778
1527.489826,-7.7866859,-0.8984802
1527.492295,-7.5564906,-0.9484841
1527.494764,-7.3510398,-0.9842338
1527.497232,-7.1709478,-1.0336987
1527.499701,-7.0401176,-1.0650591
1527.502169,-6.9208087,-1.0868475
1527.504638,-6.801476,-1.1180392
1527.507107,-6.7345924,-1.145287
1527.509575,-6.6908254,-1.1483457
1527.512044,-6.6645526,-1.1613023
1527.514513,-6.6502249,-1.163908
1527.516981,-6.6748511,-1.1378135
1527.51945,-6.7162091,-1.1348101
1527.521918,-6.7974333,-1.1138671
1527.524387,-6.8866785,-1.0837532
1527.526856,-6.9975242,-1.0583713
1527.529324,-7.1383346,-1.0215925
1527.531793,-7.2819721,-0.9794281
1527.534262,-7.5081919,-0.9301055
1527.53673,-7.7235402,-0.9033833
1527.539199,-7.9818546,-0.8458661
1527.541668,-8.2306293,-0.7928777
1527.544136,-8.5716856,-0.7276637
1527.546605,-8.9092232,-0.6851231
1527.549073,-9.2539301,-0.6336906
1527.551542,-9.6694409,-0.5713879
1527.554011,-10.1025915,-0.5485992
1527.556479,-10.5663341,-0.4946712
1527.558948,-11.0829148,-0.4293885
1527.561417,-11.6306019,-0.4007574
1527.563885,-12.2227419,-0.3621074
1527.566354,-12.8405377,-0.3298916
1527.568823,-13.5114922,-0.2896622
1527.571291,-14.2338067,-0.2544033
1527.57376,-14.9792457,-0.2226201
1527.576228,-15.7815088,-0.2050931
1527.578697,-16.6296823,-0.1899288
1527.581166,-17.518309,-0.1728946
1527.583634,-18.4537186,-0.1473833
1527.586103,-19.437447,-0.1332695
1527.588572,-20.4946663,-0.1258411
1527.59104,-21.6304852,-0.1148304
1527.593509,-22.8144242,-0.1086443
1527.595978,-24.0624877,-0.1072744
1527.598446,-25.333538,-0.1130902
1527.600915,-26.6557669,-0.1157885
1527.603383,-28.1814568,-0.0906499
1527.605852,-29.7916615,-0.0827125
1527.608321,-31.3626279,-0.0868462
1527.610789,-32.980881,-0.0925724
1527.613258,-34.7900363,-0.0914765
1527.615727,-36.5140818,-0.0924347
1527.618195,-38.2017014,-0.09418
1527.620664,-39.8077021,-0.0932832
1527.623133,-40.6888228,-0.0950232
1527.625601,-42.1089147,-0.1022236
1527.62807,-42.4426087,-0.0940521
1527.630538,-42.4368469,-0.0716812
1527.633007,-42.2992363,-0.1065133
1527.635476,-40.974062,-0.109777
1527.637944,-40.5486419,-0.1083785
1527.640413,-41.4831805,-0.0931352
1527.642882,-40.5992565,-0.0992102
1527.64535,-40.2845051,-0.0945783
1527.647819,-40.5709531,-0.1009624
1527.650288,-40.2179309,-0.0917834
1527.652756,-40.0780982,-0.1046873
1527.655225,-40.3900708,-0.1019174
1527.657693,-40.6619724,-0.1003965
1527.660162,-40.8650238,-0.1022744
1527.662631,-40.9550902,-0.1126537
1527.665099,-41.5597454,-0.0921188
1527.667568,-41.9196738,-0.088632
1527.670037,-42.4697936,-0.0991332
1527.672505,-43.2287925,-0.0979585
1527.674974,-44.6642789,-0.0928204
1527.677442,-45.1059666,-0.0936331
1527.679911,-45.6017436,-0.0996117
1527.68238,-46.9792934,-0.0917776
1527.684848,-47.5876787,-0.1058755
1527.687317,-48.9401588,-0.1159467
1527.689786,-49.5932617,-0.1052789
1527.692254,-49.5629108,-0.1034197
1527.694723,-49.0194964,-0.1110033
1527.697192,-47.6531227,-0.1094996
1527.69966,-45.9427318,-0.1068467
1527.702129,-44.7335108,-0.1124443
1527.704597,-43.9738468,-0.11049
1527.707066,-42.8249581,-0.1078324
1527.709535,-41.736699,-0.1075726
1527.712003,-40.9331845,-0.1130224
1527.714472,-40.1150297,-0.1137263
1527.716941,-40.2747143,-0.1076374
1527.719409,-39.6235678,-0.1207192
1527.721878,-39.1447733,-0.1084154
1527.724347,-39.104648,-0.1169181
1527.726815,-39.0796454,-0.1127777
1527.729284,-38.9191045,-0.1239247
1527.731752,-39.4192412,-0.1055321
1527.734221,-39.7203452,-0.1092319
1527.73669,-39.4819071,-0.1064705
1527.739158,-40.1680067,-0.1158249
1527.741627,-39.9724252,-0.1036748
1527.744096,-41.0699898,-0.1046836
1527.746564,-42.4097325,-0.1165538
1527.749033,-42.4552681,-0.113347
1527.751502,-43.2072229,-0.1284416
1527.75397,-44.2260474,-0.1137898
1527.756439,-45.2309969,-0.1104694
1527.758907,-46.0330978,-0.1199461
1527.761376,-46.5925023,-0.1089418
1527.763845,-48.2227555,-0.1041395
1527.766313,-48.3945313,-0.1067334
1527.768782,-49.6598705,-0.1224115
1527.771251,-50.4497939,-0.1172003
1527.773719,-51.9501516,-0.1092013
1527.776188,-52.7792493,-0.1023921
1527.778657,-52.4901671,-0.1005851
1527.781125,-51.4358958,-0.1099624
1527.783594,-49.9015098,-0.1050174
1527.786062,-47.4160931,-0.114506
1527.788531,-45.9088869,-0.1096853
1527.791,-43.9356532,-0.1046204
1527.793468,-42.4749459,-0.1106635
1527.795937,-41.1761309,-0.1101433
1527.798406,-39.8600841,-0.1073498
1527.800874,-38.2442328,-0.1027488
1527.803343,-37.148646,-0.1002019
1527.805811,-36.3672753,-0.1065029
1527.80828,-35.2420122,-0.1013429
1527.810749,-34.5231527,-0.1030777
1527.813217,-33.7007781,-0.1025837
1527.815686,-33.3039382,-0.111582
1527.818155,-32.7537205,-0.1045461
1527.820623,-32.3145559,-0.1031043
1527.823092,-32.1501302,-0.0996668
1527.825561,-32.2551025,-0.0898222
1527.828029,-32.5371639,-0.1001485
1527.830498,-33.1107568,-0.1078669
1527.832966,-34.0337832,-0.1146211
1527.835435,-35.4359155,-0.1140868
1527.837904,-37.7375948,-0.1101252
1527.840372,-40.1861386,-0.0911996
1527.842841,-42.9128009,-0.1142926
1527.84531,-40.649641,-0.1194769
1527.847778,-35.7610682,-0.1103838
1527.850247,-31.9058345,-0.1077053
1527.852716,-29.0366864,-0.1019408
1527.855184,-26.4939294,-0.1140905
1527.857653,-24.3986751,-0.1074216
1527.860121,-22.5520061,-0.1142249
1527.86259,-20.8898138,-0.1354785
1527.865059,-19.4275848,-0.1608598
1527.867527,-18.0513153,-0.1703315
1527.869996,-16.8709154,-0.198012
1527.872465,-15.7578673,-0.2268784
1527.874933,-14.7728663,-0.2599205
1527.877402,-13.8167276,-0.3006726
1527.879871,-12.9536774,-0.3466186
1527.882339,-12.1654528,-0.3871393
1527.884808,-11.4135097,-0.4418642
1527.887276,-10.7503668,-0.4989819
1527.889745,-10.1496731,-0.5633393
1527.892214,-9.5798634,-0.6298324
1527.894682,-9.0755281,-0.6976428
1527.897151,-8.6079064,-0.7676024
1527.89962,-8.1929197,-0.840493
1527.902088,-7.8025562,-0.9106765
1527.904557,-7.4475257,-0.9872352
1527.907026,-7.1410664,-1.0635968
1527.909494,-6.8558176,-1.1351626
1527.911963,-6.6207194,-1.2105206
1527.914431,-6.4075736,-1.2700638
1527.9169,-6.2251669,-1.3153547
1527.919369,-6.085772,-1.3599826
1527.921837,-5.9294829,-1.4044458
1527.924306,-5.8362228,-1.4397397
1527.926775,-5.7521178,-1.4790247
1527.929243,-5.6738269,-1.5066413
1527.931712,-5.6411256,-1.5163541
1527.934181,-5.6414275,-1.5171008
1527.936649,-5.655056,-1.4974972
1527.939118,-5.6723362,-1.503421
1527.941586,-5.7266414,-1.4649538
1527.944055,-5.8020208,-1.4417759
1527.946524,-5.9023433,-1.4115436
1527.948992,-6.0257752,-1.3561597
1527.951461,-6.1630094,-1.3250843
1527.95393,-6.3413503,-1.2552694
1527.956398,-6.530675,-1.2047348
1527.958867,-6.7727699,-1.1298805
1527.961335,-7.0188644,-1.0552861
1527.963804,-7.2827071,-0.9959415
1527.966273,-7.6243785,-0.9225226
1527.968741,-7.9682292,-0.8433434
1527.97121,-8.3541166,-0.788399
1527.973679,-8.7639505,-0.7173944
1527.976147,-9.2065618,-0.6479646
1527.978616,-9.7231057,-0.595432
1527.981085,-10.2720204,-0.5363768
1527.983553,-10.8355183,-0.4837275
1527.986022,-11.423083,-0.4305848
1527.98849,-12.0725152,-0.3773766
1527.990959,-12.7872555,-0.3367864
1527.993428,-13.5315087,-0.3017109
1527.995896,-14.318292,-0.2647164
1527.998365,-15.1622073,-0.2376204
1528.000834,-16.0390417,-0.2113718
1528.003302,-16.9783044,-0.1906238
1528.005771,-17.9478825,-0.1739489
1528.00824,-18.9243767,-0.1608094
1528.010708,-19.99782,-0.1450851
1528.013177,-21.091817,-0.1321646
1528.015645,-22.2562516,-0.1302045
1528.018114,-23.4046301,-0.1265047
1528.020583,-24.5402691,-0.1280905
1528.023051,-25.8274726,-0.1318545
1528.02552,-26.9810432,-0.1244201
1528.027989,-28.1790967,-0.115589
1528.030457,-29.2901294,-0.1097071
1528.032926,-30.5070842,-0.1125497
1528.035395,-31.2499099,-0.1060111
1528.037863,-32.0047436,-0.1146807
1528.040332,-33.0114258,-0.1179575
1528.0428,-33.3434181,-0.1225209
1528.045269,-33.6323788,-0.1221579
1528.047738,-34.2592804,-0.1152475
1528.050206,-34.472929,-0.1116635
1528.052675,-34.4356423,-0.101102
1528.055144,-34.2537376,-0.0955736
1528.057612,-34.6599128,-0.1110827
1528.060081,-34.4881304,-0.110312
1528.06255,-34.756602,-0.1204488
1528.065018,-34.5071198,-0.1096032
1528.067487,-35.0806803,-0.1138291
1528.069955,-35.0163529,-0.1311336
1528.072424,-35.4585039,-0.1160471
1528.074893,-35.969953,-0.1019239
1528.077361,-36.2490141,-0.1118277
1528.07983,-36.7211803,-0.1153367
1528.082299,-37.5915144,-0.1005252
1528.084767,-38.3551038,-0.1110225
1528.087236,-39.3753347,-0.1042338
1528.089704,-40.4430828,-0.0891727
1528.092173,-41.9723959,-0.1053304
1528.094642,-43.922035,-0.1067574
1528.09711,-45.8884019,-0.0997396
1528.099579,-47.8658016,-0.1001339
1528.102048,-51.1910106,-0.0944116
1528.104516,-54.0798155,-0.0979025
1528.106985,-53.9327294,-0.0996588
1528.109454,-51.2314172,-0.0971527
1528.111922,-50.0667228,-0.0996475
1528.114391,-48.7844681,-0.093852
1528.116859,-46.2555601,-0.0920827
1528.119328,-44.4050053,-0.0944252
1528.121797,-44.2927367,-0.1028811
1528.124265,-44.1730659,-0.1064261
1528.126734,-43.9462018,-0.1055408
1528.129203,-43.3618218,-0.0964976
1528.131671,-44.1096113,-0.0935258
1528.13414,-44.4985698,-0.0991708
1528.136609,-44.8117782,-0.094658
1528.139077,-45.0919003,-0.0990023
1528.141546,-45.9094483,-0.1058206
1528.144014,-46.5738448,-0.0975776
1528.146483,-46.5518456,-0.101499
1528.148952,-47.844808,-0.0985671
1528.15142,-47.6320481,-0.0986389
1528.153889,-48.7766077,-0.0981727
1528.156358,-48.2623337,-0.1014542
1528.158826,-46.572355,-0.0963249
1528.161295,-47.5804038,-0.0989679
1528.163764,-48.6116436,-0.0938952
1528.166232,-46.8286135,-0.0844111
1528.168701,-46.6307883,-0.0990682
1528.171169,-46.0692871,-0.0949909
1528.173638,-45.8796596,-0.100452
1528.176107,-46.0679065,-0.0895903
1528.178575,-46.6497652,-0.0968001
1528.181044,-46.1018179,-0.1099594
1528.183513,-46.6484779,-0.1037716
1528.185981,-46.5401018,-0.0884157
1528.18845,-46.9181361,-0.1013759
1528.190919,-46.2117997,-0.1120787
1528.193387,-46.5480856,-0.0859795
1528.195856,-46.7916909,-0.0933753
1528.198324,-48.5322874,-0.106018
1528.200793,-47.3071409,-0.104117
1528.203262,-45.9929526,-0.106667
1528.20573,-45.2671955,-0.0984838
1528.208199,-44.9363805,-0.0912076
1528.210668,-44.143988,-0.0949446
1528.213136,-43.8150388,-0.0937038
1528.215605,-41.920954,-0.0975862
1528.218074,-40.4314634,-0.0946557
1528.220542,-39.7758334,-0.1040569
1528.223011,-38.4010025,-0.1059288
1528.225479,-36.7579361,-0.1039011
1528.227948,-35.8321474,-0.1005054
1528.230417,-34.8843577,-0.0948524
1528.232885,-33.816717,-0.1034837
1528.235354,-33.0592987,-0.104996
1528.237823,-32.2369824,-0.1042299
1528.240291,-31.5051794,-0.1056627
1528.24276,-30.8813806,-0.1087612
1528.245228,-30.4106216,-0.1045101
1528.247697,-30.0707882,-0.1009183
1528.250166,-29.7180493,-0.1047859
1528.252634,-29.4488457,-0.1039882
1528.255103,-29.5525971,-0.1000834
1528.257572,-29.5517997,-0.106662
1528.26004,-29.9312766,-0.0923052
1528.262509,-30.6051722,-0.0981377
1528.264978,-31.4520035,-0.1077744
1528.267446,-32.7655418,-0.1015049
1528.269915,-34.7448938,-0.0969515
1528.272383,-38.0918859,-0.084889
1528.274852,-45.5550226,-0.1089692
1528.277321,-43.9510066,-0.1014817
1528.279789,-36.1019049,-0.1087775
1528.282258,-31.5839566,-0.1070332
1528.284727,-28.0994447,-0.1062958
1528.287195,-25.4698565,-0.1212464
1528.289664,-23.1096456,-0.1253616
1528.292133,-21.2504821,-0.1496946
1528.294601,-19.5261427,-0.1632093
1528.29707,-18.0827965,-0.1790174
1528.299538,-16.7320665,-0.2115084
1528.302007,-15.4854552,-0.2407962
1528.304476,-14.4043587,-0.2845752
1528.306944,-13.4326274,-0.3296815
1528.309413,-12.4832099,-0.377256
1528.311882,-11.6396392,-0.4387508
1528.31435,-10.8528384,-0.4977955
1528.316819,-10.1253585,-0.5753102
1528.319288,-9.4887249,-0.654619
1528.321756,-8.9045776,-0.7284952
1528.324225,-8.3669005,-0.823636
1528.326693,-7.8836105,-0.9120905
1528.329162,-7.4463273,-1.0112778
1528.331631,-7.0480719,-1.1076881
1528.334099,-6.6930755,-1.1954333
1528.336568,-6.3645255,-1.277953
1528.339037,-6.0743406,-1.3599022
1528.341505,-5.8242403,-1.4505041
1528.343974,-5.6100164,-1.5440787
1528.346443,-5.4219141,-1.6320873
1528.348911,-5.2422733,-1.7061189
1528.35138,-5.1115927,-1.7512216
1528.353848,-4.9893304,-1.7965907
1528.356317,-4.8955196,-1.8461863
1528.358786,-4.8142512,-1.8784838
1528.361254,-4.7824698,-1.8982272
1528.363723,-4.7357354,-1.9028311
1528.366192,-4.7251821,-1.9181771
1528.36866,-4.7357224,-1.9025197
1528.371129,-4.7776096,-1.8830768
1528.373598,-4.8330576,-1.8642282
1528.376066,-4.8783859,-1.8155513
1528.378535,-4.9881517,-1.7706838
1528.381003,-5.1125625,-1.7299131
1528.383472,-5.2361754,-1.6634773
1528.385941,-5.4166514,-1.5852371
1528.388409,-5.5986683,-1.5049795
1528.390878,-5.8190218,-1.4231494
1528.393347,-6.0645011,-1.3350256
1528.395815,-6.3308683,-1.255902
1528.398284,-6.6399264,-1.1526098
1528.400752,-6.9941195,-1.058897
1528.403221,-7.3661364,-0.9706628
1528.40569,-7.7639347,-0.8805009
1528.408158,-8.2160347,-0.791143
1528.410627,-8.6747295,-0.7241896
1528.413096,-9.2275531,-0.6397041
1528.415564,-9.798173,-0.5738828
1528.418033,-10.4215898,-0.5137557
1528.420502,-11.0916154,-0.4446485
1528.42297,-11.7972161,-0.3905877
1528.425439,-12.5517461,-0.3332437
1528.427907,-13.3498498,-0.2938292
1528.430376,-14.1911499,-0.2609189
1528.432845,-15.1018774,-0.2335771
1528.435313,-16.0826605,-0.207813
1528.437782,-17.0959621,-0.1823671
1528.440251,-18.1397269,-0.1608295
1528.442719,-19.250706,-0.1473769
1528.445188,-20.3879451,-0.1346682
1528.447657,-21.5996036,-0.1267601
1528.450125,-22.8578325,-0.1125889
1528.452594,-24.1876823,-0.1050929
1528.455062,-25.398512,-0.1053438
1528.457531,-26.7422528,-0.1080597
1528.46,-28.1029657,-0.0966836
1528.462468,-29.393588,-0.1001624
1528.464937,-30.6311411,-0.0907374
1528.467406,-31.7756049,-0.0901811
1528.469874,-32.9442577,-0.0900184
1528.472343,-34.2251612,-0.0850757
1528.474812,-35.0293183,-0.0904791
1528.47728,-35.8230809,-0.0825848
1528.479749,-36.6863497,-0.0935227
1528.482217,-36.9950174,-0.0947517
1528.484686,-37.2259583,-0.0844351
1528.487155,-38.4582668,-0.0864997
1528.489623,-38.5690889,-0.0910511
1528.492092,-38.834985,-0.0830216
1528.494561,-39.5121746,-0.1023332
1528.497029,-40.3718017,-0.0778028
1528.499498,-41.3282387,-0.1004699
1528.501967,-42.549947,-0.0849258
1528.504435,-44.1669909,-0.0972044
1528.506904,-44.8832051,-0.0982294
1528.509372,-47.1692942,-0.0993174
1528.511841,-49.2062762,-0.0827685
1528.51431,-51.6756235,-0.0949781
1528.516778,-54.683591,-0.0935489
1528.519247,-53.6558657,-0.0798522
1528.521716,-50.8925138,-0.0915401
1528.524184,-47.6749425,-0.0963593
1528.526653,-45.3793314,-0.0921831
1528.529121,-44.3444077,-0.088308
1528.53159,-43.063405,-0.0898348
1528.534059,-41.6291354,-0.0887969
1528.536527,-41.2319969,-0.0944506
1528.538996,-40.4379989,-0.0945357
1528.541465,-39.5706779,-0.0973298
1528.543933,-39.7193354,-0.1051114
1528.546402,-40.6189468,-0.0966459
1528.548871,-40.6614094,-0.0957287
1528.551339,-40.7473038,-0.0902239
1528.553808,-41.1293233,-0.0910355
1528.556276,-41.622119,-0.0967823
1528.558745,-42.6063335,-0.0951101
1528.561214,-44.4925163,-0.0882438
1528.563682,-46.0899695,-0.083756
1528.566151,-48.593828,-0.0906061
1528.56862,-51.1765646,-0.094088
1528.571088,-52.164701,-0.0920809
1528.573557,-49.8782471,-0.1047479
1528.576026,-46.2109709,-0.1065126
1528.578494,-43.5018925,-0.1016294
1528.580963,-41.454247,-0.100873
1528.583431,-40.3966329,-0.0967209
1528.5859,-39.5262909,-0.1035421
