Wavelength (nm),Rx (dB),Tx (dB)
1527.205933,-7.4380211,-0.9308283
1527.208402,-7.2887888,-0.9738486
1527.210871,-7.1598545,-1.0043034
1527.213339,-7.0350788,-1.03317
1527.215808,-6.9299225,-1.0388857
1527.218276,-6.8604957,-1.0695486
1527.220745,-6.8279178,-1.0758926
1527.223214,-6.8248062,-1.0937367
1527.225682,-6.820867,-1.0804001
1527.228151,-6.8323145,-1.0659652
1527.23062,-6.8982855,-1.0583255
1527.233088,-6.985009,-1.0430185
1527.235557,-7.0600249,-1.0186528
1527.238025,-7.176952,-0.9743704
1527.240494,-7.3320177,-0.9403717
1527.242963,-7.5138254,-0.8916924
1527.245431,-7.7006424,-0.8475933
1527.2479,-7.9303746,-0.8024496
1527.250369,-8.1969279,-0.7655144
1527.252837,-8.4880667,-0.7107438
1527.255306,-8.8145048,-0.6529903
1527.257775,-9.152803,-0.6073293
1527.260243,-9.5164883,-0.5593449
1527.262712,-9.9208282,-0.5122554
1527.26518,-10.3685414,-0.4655753
1527.267649,-10.8501185,-0.4183298
1527.270118,-11.354407,-0.3819907
1527.272586,-11.9013684,-0.3374024
1527.275055,-12.4956037,-0.2947627
1527.277524,-13.1512603,-0.2619898
1527.279992,-13.8364323,-0.2335489
1527.282461,-14.5599973,-0.2067605
1527.28493,-15.3132989,-0.1771911
1527.287398,-16.1461878,-0.1520886
1527.289867,-17.0133586,-0.1247676
1527.292335,-17.8868444,-0.122864
1527.294804,-18.8735135,-0.1004565
1527.297273,-19.8711918,-0.1029719
1527.299741,-20.8931274,-0.0885954
1527.30221,-22.0627362,-0.0807535
1527.304679,-23.3563026,-0.0645383
1527.307147,-24.626976,-0.0734832
1527.309616,-26.1308497,-0.0727221
1527.312085,-27.6200569,-0.0517395
1527.314553,-29.4333835,-0.0611251
1527.317022,-31.2324948,-0.0546223
1527.31949,-33.0580123,-0.0531338
1527.321959,-35.1237395,-0.0557874
1527.324428,-37.4725704,-0.060793
1527.326896,-40.2334623,-0.0558235
1527.329365,-43.2899983,-0.0655075
1527.331834,-45.5330571,-0.0741757
1527.334302,-46.6542953,-0.0706714
1527.336771,-45.7870737,-0.0622745
1527.33924,-46.0125455,-0.0679783
1527.341708,-43.4377495,-0.0681984
1527.344177,-42.0411153,-0.0609329
1527.346645,-41.3390276,-0.0606316
1527.349114,-40.1129951,-0.068882
1527.351583,-39.1876762,-0.0726209
1527.354051,-39.1749675,-0.0607639
1527.35652,-38.926895,-0.0676269
1527.358989,-38.5269203,-0.0734514
1527.361457,-38.2149228,-0.0636282
1527.363926,-38.0382887,-0.0632047
1527.366394,-37.7922667,-0.0741546
1527.368863,-38.0075278,-0.0762749
1527.371332,-38.2624245,-0.0800516
1527.3738,-38.2478169,-0.074566
1527.376269,-38.385535,-0.0664674
1527.378738,-38.7563865,-0.0661764
1527.381206,-39.0616099,-0.0679595
1527.383675,-39.3127658,-0.0740854
1527.386144,-39.4467164,-0.0714215
1527.388612,-39.7822584,-0.0678109
1527.391081,-40.2086043,-0.0702447
1527.393549,-41.3907636,-0.077787
1527.396018,-41.7068448,-0.071836
1527.398487,-41.4879828,-0.0666989
1527.400955,-41.8757651,-0.0772062
1527.403424,-41.743737,-0.0774985
1527.405893,-42.0798748,-0.072382
1527.408361,-41.4090556,-0.0742651
1527.41083,-41.7182879,-0.0749323
1527.413299,-41.1663655,-0.0767434
1527.415767,-40.9496102,-0.0695389
1527.418236,-40.0573187,-0.0729751
1527.420704,-40.0284054,-0.0769983
1527.423173,-39.7428971,-0.0818845
1527.425642,-40.2286983,-0.0706082
1527.42811,-39.3078842,-0.0613851
1527.430579,-39.7580418,-0.0820096
1527.433048,-40.1441942,-0.0757983
1527.435516,-40.2495465,-0.0710422
1527.437985,-41.0958986,-0.0780668
1527.440454,-41.4706157,-0.0701991
1527.442922,-42.6267153,-0.0684658
1527.445391,-43.1979399,-0.0639528
1527.447859,-44.8621567,-0.0818515
1527.450328,-46.8478565,-0.0772793
1527.452797,-47.8156572,-0.0779137
1527.455265,-48.0329784,-0.0766369
1527.457734,-48.4656506,-0.0818415
1527.460203,-47.8512397,-0.0807027
1527.462671,-46.1523272,-0.0653798
1527.46514,-44.004513,-0.076736
1527.467609,-43.2671635,-0.0811403
1527.470077,-42.0562287,-0.0734054
1527.472546,-41.6247419,-0.0769376
1527.475014,-41.1879258,-0.0796554
1527.477483,-40.8226506,-0.0784912
1527.479952,-40.5473008,-0.0751132
1527.48242,-40.6240693,-0.0736834
1527.484889,-41.0737952,-0.0700631
1527.487358,-41.4604191,-0.0675217
1527.489826,-41.7764988,-0.0822415
1527.492295,-41.9737485,-0.0880548
1527.494764,-41.5099283,-0.0821278
1527.497232,-41.0605565,-0.0807846
1527.499701,-40.0021766,-0.0779603
1527.502169,-38.8047491,-0.0763525
1527.504638,-37.0117503,-0.0836203
1527.507107,-36.2196704,-0.0784419
1527.509575,-35.2745289,-0.0838361
1527.512044,-34.313149,-0.0841897
1527.514513,-33.3927489,-0.0921575
1527.516981,-32.8606343,-0.0928426
1527.51945,-32.2128654,-0.0802726
1527.521918,-31.8197669,-0.0774404
1527.524387,-31.3661321,-0.0783999
1527.526856,-31.3713051,-0.0878677
1527.529324,-31.2663406,-0.0864161
1527.531793,-31.59471,-0.0870608
1527.534262,-32.3460786,-0.0760931
1527.53673,-33.280927,-0.0813814
1527.539199,-34.7336556,-0.0712612
1527.541668,-36.5010823,-0.0728637
1527.544136,-38.6396184,-0.0656451
1527.546605,-39.3691863,-0.0747361
1527.549073,-36.9514786,-0.0907044
1527.551542,-33.4036263,-0.0824849
1527.554011,-30.0768637,-0.0809823
1527.556479,-27.3047713,-0.0867489
1527.558948,-25.0717335,-0.0897876
1527.561417,-23.0860757,-0.0976147
1527.563885,-21.330945,-0.1127295
1527.566354,-19.8031869,-0.1184465
1527.568823,-18.41364,-0.1394129
1527.571291,-17.1072423,-0.1714229
1527.57376,-15.9770378,-0.1978878
1527.576228,-14.9385194,-0.2278213
1527.578697,-13.9733221,-0.2686843
1527.581166,-13.0936851,-0.310484
1527.583634,-12.2854763,-0.3603047
1527.586103,-11.5597075,-0.4102749
1527.588572,-10.9035223,-0.4631069
1527.59104,-10.2963277,-0.5323351
1527.593509,-9.7364243,-0.5910804
1527.595978,-9.24692,-0.6573672
1527.598446,-8.802279,-0.7160831
1527.600915,-8.376504,-0.7936887
1527.603383,-8.026421,-0.8533299
1527.605852,-7.6695346,-0.9190047
1527.608321,-7.3440905,-0.9960734
1527.610789,-7.0867668,-1.0708318
1527.613258,-6.8653814,-1.1176337
1527.615727,-6.6444266,-1.1538249
1527.618195,-6.4644219,-1.2102352
1527.620664,-6.3188068,-1.2646661
1527.623133,-6.2086591,-1.3099579
1527.625601,-6.0930332,-1.3277754
1527.62807,-6.0059467,-1.3525848
1527.630538,-5.9561827,-1.3625088
1527.633007,-5.9482479,-1.3721352
1527.635476,-5.9168922,-1.386992
1527.637944,-5.9314979,-1.3830212
1527.640413,-5.9740143,-1.3698403
1527.642882,-6.0278471,-1.3195898
1527.64535,-6.1049675,-1.3136972
1527.647819,-6.2052781,-1.288151
1527.650288,-6.3415472,-1.2392556
1527.652756,-6.5051888,-1.1927878
1527.655225,-6.6778511,-1.1250402
1527.657693,-6.8697563,-1.0817168
1527.660162,-7.0999591,-1.0230602
1527.662631,-7.3577505,-0.9616151
1527.665099,-7.6346908,-0.9010521
1527.667568,-7.9549826,-0.8189393
1527.670037,-8.3250155,-0.7579374
1527.672505,-8.715974,-0.6998533
1527.674974,-9.1312309,-0.6454209
1527.677442,-9.5783567,-0.582219
1527.679911,-10.0733422,-0.5313624
1527.68238,-10.5875102,-0.47143
1527.684848,-11.1668899,-0.4235306
1527.687317,-11.8085065,-0.3852398
1527.689786,-12.4476051,-0.335077
1527.692254,-13.142394,-0.2974464
1527.694723,-13.8872511,-0.2637561
1527.697192,-14.6720529,-0.2311098
1527.69966,-15.4926548,-0.2024519
1527.702129,-16.3651181,-0.1737167
1527.704597,-17.3317688,-0.155274
1527.707066,-18.3615521,-0.1424211
1527.709535,-19.4398062,-0.1287007
1527.712003,-20.5594238,-0.1324705
1527.714472,-21.7946655,-0.1182057
1527.716941,-23.14435,-0.10817
1527.719409,-24.5561222,-0.1007821
1527.721878,-26.0451346,-0.0937125
1527.724347,-27.7695169,-0.0950259
1527.726815,-29.3798796,-0.0864776
1527.729284,-31.2178533,-0.0903554
1527.731752,-33.2011163,-0.0873514
1527.734221,-35.635194,-0.0859676
1527.73669,-37.5774204,-0.0836718
1527.739158,-39.8590812,-0.088502
1527.741627,-41.6145299,-0.085081
1527.744096,-42.6653678,-0.0877784
1527.746564,-41.9533864,-0.1001133
1527.749033,-40.7416385,-0.0819705
1527.751502,-40.1377869,-0.0774204
1527.75397,-39.4279967,-0.0934644
1527.756439,-38.890653,-0.0982694
1527.758907,-38.3679675,-0.0880293
1527.761376,-37.6072817,-0.1040232
1527.763845,-37.4924581,-0.1038914
1527.766313,-37.1139826,-0.1110683
1527.768782,-36.7244823,-0.1072549
1527.771251,-36.5742949,-0.1046665
1527.773719,-36.1355207,-0.0897964
1527.776188,-36.2121076,-0.0944868
1527.778657,-36.0089522,-0.0949921
1527.781125,-35.8208887,-0.1074885
1527.783594,-35.7813624,-0.1006679
1527.786062,-35.7811332,-0.0982417
1527.788531,-35.5011255,-0.10207
1527.791,-35.5677508,-0.1047986
1527.793468,-35.8800028,-0.107484
1527.795937,-36.292152,-0.1073611
1527.798406,-36.5014788,-0.1050881
1527.800874,-36.7367572,-0.108867
1527.803343,-37.1326763,-0.1065098
1527.805811,-37.4817236,-0.1066603
1527.80828,-38.0755934,-0.1062539
1527.810749,-38.9948647,-0.0972574
1527.813217,-39.2708423,-0.0974386
1527.815686,-39.3704175,-0.0961825
1527.818155,-40.1197891,-0.0999297
1527.820623,-40.7220878,-0.0989346
1527.823092,-41.1278295,-0.0868607
1527.825561,-41.3219999,-0.0852037
1527.828029,-41.501632,-0.1003167
1527.830498,-41.6735435,-0.0912029
1527.832966,-41.2761268,-0.0831993
1527.835435,-41.8247601,-0.0827556
1527.837904,-41.7966135,-0.0862037
1527.840372,-42.1765032,-0.0826664
1527.842841,-41.6171394,-0.101148
1527.84531,-41.5258407,-0.073255
1527.847778,-42.444128,-0.093107
1527.850247,-42.3073471,-0.076561
1527.852716,-42.8734435,-0.0829894
1527.855184,-43.6526958,-0.07967
1527.857653,-44.7191432,-0.0741338
1527.860121,-44.6881729,-0.0900997
1527.86259,-44.3378964,-0.0914164
1527.865059,-44.6529686,-0.0835383
1527.867527,-44.3931223,-0.085379
1527.869996,-44.983145,-0.0851405
1527.872465,-43.7007164,-0.0779153
1527.874933,-43.1461034,-0.0730499
1527.877402,-42.7187854,-0.0792098
1527.879871,-41.6488043,-0.0828075
1527.882339,-40.9056775,-0.0804923
1527.884808,-40.3041227,-0.083377
1527.887276,-39.4944659,-0.0775034
1527.889745,-39.029722,-0.0738183
1527.892214,-38.4907792,-0.0715326
1527.894682,-38.0472556,-0.0804568
1527.897151,-37.9795002,-0.083085
1527.89962,-37.384095,-0.0793729
1527.902088,-36.7481035,-0.0793631
1527.904557,-36.62488,-0.076428
1527.907026,-36.4730462,-0.0845638
1527.909494,-36.0491866,-0.0883237
1527.911963,-35.7561109,-0.0726295
1527.914431,-35.4957929,-0.0716134
1527.9169,-35.2423237,-0.0872299
1527.919369,-34.6143345,-0.0854049
1527.921837,-34.165946,-0.085567
1527.924306,-33.6979932,-0.087184
1527.926775,-33.0515465,-0.0733422
1527.929243,-32.3744155,-0.0739467
1527.931712,-31.831745,-0.0785254
1527.934181,-31.2702143,-0.0689519
1527.936649,-30.8942645,-0.0835676
1527.939118,-30.6793785,-0.0692752
1527.941586,-30.5258169,-0.0810036
1527.944055,-30.1869875,-0.0763605
1527.946524,-30.2448574,-0.0914279
1527.948992,-30.4866618,-0.0907719
1527.951461,-30.7006341,-0.088624
1527.95393,-31.2845512,-0.0684473
1527.956398,-32.3586301,-0.0754126
1527.958867,-33.3499513,-0.0741599
1527.961335,-35.6253389,-0.0836669
1527.963804,-38.3940755,-0.0870141
1527.966273,-38.9157506,-0.0840419
1527.968741,-36.5668651,-0.0770632
1527.97121,-32.4020432,-0.0921826
1527.973679,-29.3976648,-0.0783451
1527.976147,-26.6037589,-0.092687
1527.978616,-24.3405209,-0.0957762
1527.981085,-22.3861163,-0.1050163
1527.983553,-20.6060318,-0.1173142
1527.986022,-19.0539046,-0.1318456
1527.98849,-17.68223,-0.1526949
1527.990959,-16.4109558,-0.1876757
1527.993428,-15.227563,-0.223756
1527.995896,-14.184453,-0.2594474
1527.998365,-13.2099863,-0.3173398
1528.000834,-12.3443683,-0.3814926
1528.003302,-11.5215562,-0.4266402
1528.005771,-10.7662157,-0.485735
1528.00824,-10.0734786,-0.5673475
1528.010708,-9.4419663,-0.6478387
1528.013177,-8.8812445,-0.7227121
1528.015645,-8.376828,-0.8099962
1528.018114,-7.8938101,-0.8997873
1528.020583,-7.475066,-0.9875679
1528.023051,-7.0917656,-1.0799996
1528.02552,-6.7451535,-1.1724345
1528.027989,-6.4361994,-1.2706518
1528.030457,-6.1709161,-1.3420858
1528.032926,-5.9185542,-1.4253464
1528.035395,-5.7070213,-1.5027218
1528.037863,-5.5129652,-1.5688722
1528.040332,-5.3756268,-1.6265494
1528.0428,-5.2387667,-1.6866122
1528.045269,-5.1362705,-1.7363415
1528.047738,-5.0477699,-1.7541618
1528.050206,-4.9624336,-1.7869142
1528.052675,-4.9477168,-1.8084276
1528.055144,-4.8961739,-1.826256
1528.057612,-4.9298034,-1.8172492
1528.060081,-4.9214022,-1.8121101
1528.06255,-5.0025738,-1.7832628
1528.065018,-5.0593611,-1.7467146
1528.067487,-5.127575,-1.6964079
1528.069955,-5.24063,-1.6624998
1528.072424,-5.3731351,-1.5984962
1528.074893,-5.5178396,-1.5454962
1528.077361,-5.6836332,-1.4792305
1528.07983,-5.8868036,-1.4027024
1528.082299,-6.1028994,-1.3287092
1528.084767,-6.363576,-1.2418027
1528.087236,-6.6520099,-1.1740038
1528.089704,-6.9589137,-1.080633
1528.092173,-7.2937662,-0.9869438
1528.094642,-7.6831537,-0.8970631
1528.09711,-8.0972219,-0.8191485
1528.099579,-8.5565474,-0.7343965
1528.102048,-9.0488305,-0.6616471
1528.104516,-9.5792541,-0.5907067
1528.106985,-10.1492992,-0.5238928
1528.109454,-10.7726523,-0.4720479
1528.111922,-11.4264391,-0.4132387
1528.114391,-12.1336148,-0.3631586
1528.116859,-12.8709505,-0.316422
1528.119328,-13.6363977,-0.2759854
1528.121797,-14.4616484,-0.2511564
1528.124265,-15.3300237,-0.2228853
1528.126734,-16.1999508,-0.1947426
1528.129203,-17.1850407,-0.1815818
1528.131671,-18.1842463,-0.1636734
1528.13414,-19.1822905,-0.1340706
1528.136609,-20.2618874,-0.1204234
1528.139077,-21.2893465,-0.1151455
1528.141546,-22.3640091,-0.1140479
1528.144014,-23.6302823,-0.1051024
1528.146483,-24.7479614,-0.089016
1528.148952,-25.9332458,-0.0942804
1528.15142,-27.0789596,-0.0705058
1528.153889,-28.2193372,-0.0906056
1528.156358,-29.266906,-0.0869543
1528.158826,-30.3298767,-0.0826162
1528.161295,-31.1135568,-0.0696977
1528.163764,-31.9293257,-0.0759023
1528.166232,-32.7850987,-0.0792907
1528.168701,-32.9531042,-0.0792258
1528.171169,-33.2584455,-0.0792715
1528.173638,-33.5132165,-0.0744391
1528.176107,-33.0061165,-0.0811331
1528.178575,-33.113182,-0.0768948
1528.181044,-32.8295277,-0.0826319
1528.183513,-32.5910742,-0.077506
1528.185981,-32.5036094,-0.0879671
1528.18845,-32.4207647,-0.0770296
1528.190919,-32.3484834,-0.0840541
1528.193387,-32.5669128,-0.0821022
1528.195856,-32.7204664,-0.0672465
1528.198324,-32.7964528,-0.0801089
1528.200793,-33.1610772,-0.0876244
1528.203262,-33.501578,-0.0849879
1528.20573,-33.8931894,-0.0867664
1528.208199,-34.5098289,-0.0883658
1528.210668,-35.1326862,-0.0776017
1528.213136,-35.4415625,-0.0766194
1528.215605,-35.7716923,-0.0807632
1528.218074,-36.6422581,-0.0790691
1528.220542,-37.2925428,-0.079309
1528.223011,-38.0797532,-0.0759985
1528.225479,-39.6053703,-0.0761604
1528.227948,-40.6483421,-0.0803047
1528.230417,-41.4219692,-0.0763429
1528.232885,-41.7789839,-0.074887
1528.235354,-42.9931897,-0.0830344
1528.237823,-43.5196348,-0.0699599
1528.240291,-43.7946791,-0.0811264
1528.24276,-43.6933884,-0.0858131
1528.245228,-43.3956888,-0.0817616
1528.247697,-43.5403913,-0.0726582
1528.250166,-43.2409937,-0.0847343
1528.252634,-43.0625038,-0.0789414
1528.255103,-43.1365232,-0.0813487
1528.257572,-42.7783769,-0.0743067
1528.26004,-42.5760983,-0.0799548
1528.262509,-41.0154858,-0.0724136
1528.264978,-40.8712909,-0.0676284
1528.267446,-40.685646,-0.0683451
1528.269915,-39.9155387,-0.070225
1528.272383,-39.4700244,-0.078858
1528.274852,-39.039976,-0.076913
1528.277321,-38.9023126,-0.0853432
1528.279789,-38.2893912,-0.0787304
1528.282258,-38.3572548,-0.0825626
1528.284727,-38.4747204,-0.0825315
1528.287195,-38.9335172,-0.0682795
1528.289664,-38.8530173,-0.0808459
1528.292133,-38.6635489,-0.075848
1528.294601,-38.9947559,-0.0825513
1528.29707,-38.749054,-0.0937832
1528.299538,-38.7383622,-0.089238
1528.302007,-38.7893804,-0.0719932
1528.304476,-39.1283683,-0.0894679
1528.306944,-38.9990792,-0.0807726
1528.309413,-39.3062385,-0.0947097
1528.311882,-40.0238672,-0.0857429
1528.31435,-40.5094244,-0.084782
1528.316819,-40.8757911,-0.0843359
1528.319288,-41.6405129,-0.0878303
1528.321756,-42.1564283,-0.0809952
1528.324225,-42.1744255,-0.0867822
1528.326693,-41.8714541,-0.0892589
1528.329162,-42.138769,-0.0887751
1528.331631,-42.4914976,-0.0923436
1528.334099,-41.7365383,-0.0864881
1528.336568,-40.8585885,-0.0828438
1528.339037,-40.2250371,-0.08391
1528.341505,-39.2966922,-0.0836533
1528.343974,-38.379735,-0.082234
1528.346443,-37.2505198,-0.0801694
1528.348911,-36.309142,-0.0825565
1528.35138,-35.2526357,-0.0898745
1528.353848,-34.3054913,-0.0922583
1528.356317,-33.3869623,-0.0878462
1528.358786,-32.5765536,-0.0897385
1528.361254,-31.7420917,-0.1024436
1528.363723,-31.0673008,-0.09002
1528.366192,-30.4718593,-0.0900259
1528.36866,-29.8579044,-0.0787912
1528.371129,-29.4690662,-0.0903657
1528.373598,-29.2716092,-0.0918546
1528.376066,-29.2795277,-0.104371
1528.378535,-29.497857,-0.0955393
1528.381003,-29.7094006,-0.1063964
1528.383472,-30.2859242,-0.0933819
1528.385941,-31.0746436,-0.083665
1528.388409,-32.233818,-0.0945307
1528.390878,-33.7537875,-0.0886189
1528.393347,-36.4005675,-0.09585
1528.395815,-38.837223,-0.0995682
1528.398284,-37.6771183,-0.1037911
1528.400752,-33.6567367,-0.0862816
1528.403221,-30.0530623,-0.0998483
1528.40569,-26.8055058,-0.1043601
1528.408158,-24.3089401,-0.1001941
1528.410627,-22.2254979,-0.1140264
1528.413096,-20.348368,-0.140609
1528.415564,-18.642053,-0.1622397
1528.418033,-17.1495951,-0.178615
1528.420502,-15.8226637,-0.2094905
1528.42297,-14.6248893,-0.2501175
1528.425439,-13.5229286,-0.3041089
1528.427907,-12.524868,-0.3707473
1528.430376,-11.6140666,-0.4272692
1528.432845,-10.7623959,-0.4903919
1528.435313,-9.9929359,-0.5755161
1528.437782,-9.3036466,-0.6710762
1528.440251,-8.6700171,-0.7715057
1528.442719,-8.090004,-0.8735095
1528.445188,-7.5561479,-0.968561
1528.447657,-7.0641831,-1.073137
1528.450125,-6.6347125,-1.1909939
1528.452594,-6.2580908,-1.3055332
1528.455062,-5.9220554,-1.4216851
1528.457531,-5.6236934,-1.5433502
1528.46,-5.3417878,-1.6404754
1528.462468,-5.102549,-1.7395676
1528.464937,-4.8851323,-1.8451516
1528.467406,-4.6832324,-1.9385438
1528.469874,-4.5378447,-2.0141249
1528.472343,-4.4141203,-2.0842499
1528.474812,-4.2920426,-2.1626479
1528.47728,-4.2015888,-2.2063708
1528.479749,-4.1396483,-2.2527454
1528.482217,-4.0798679,-2.2769537
1528.484686,-4.0560766,-2.2944603
1528.487155,-4.0364701,-2.316197
1528.489623,-4.0326156,-2.3014242
1528.492092,-4.0519549,-2.2659173
1528.494561,-4.0933371,-2.2519324
1528.497029,-4.1679795,-2.2228729
1528.499498,-4.2420458,-2.1573619
1528.501967,-4.3340181,-2.096419
1528.504435,-4.4522553,-2.022958
1528.506904,-4.596823,-1.9480963
1528.509372,-4.7476501,-1.8603362
1528.511841,-4.9372545,-1.7618698
1528.51431,-5.1495102,-1.6547717
1528.516778,-5.3973815,-1.5509818
1528.519247,-5.6719813,-1.4492349
1528.521716,-5.9625804,-1.3471635
1528.524184,-6.2931799,-1.2351361
1528.526653,-6.695852,-1.1244191
1528.529121,-7.0906625,-1.0217426
1528.53159,-7.5304571,-0.9167017
1528.534059,-8.0257658,-0.8190555
1528.536527,-8.5507587,-0.7167806
1528.538996,-9.1298912,-0.6313174
1528.541465,-9.7446446,-0.5600869
1528.543933,-10.4183353,-0.4804785
1528.546402,-11.1556145,-0.4181931
1528.548871,-11.921188,-0.3531979
1528.551339,-12.7242457,-0.2990317
1528.553808,-13.5781346,-0.2623241
1528.556276,-14.4947411,-0.2354158
1528.558745,-15.4708687,-0.2037477
1528.561214,-16.4707977,-0.1731032
1528.563682,-17.5534412,-0.1504934
1528.566151,-18.6935781,-0.137133
1528.56862,-19.8972994,-0.1218049
1528.571088,-21.1316097,-0.1142955
1528.573557,-22.402139,-0.108694
1528.576026,-23.8021874,-0.1036819
1528.578494,-25.2270317,-0.1013131
1528.580963,-26.7695868,-0.0879365
1528.583431,-28.2811676,-0.0872385
1528.5859,-29.8265578,-0.0891239
1528.588369,-31.4225056,-0.086775
1528.590837,-32.6681109,-0.0836249
