Wavelength (nm),Rx (dB),Tx (dB)
1527.205933,-10.1047126,-0.5993946
1527.208402,-9.6652065,-0.6460971
1527.210871,-9.2744973,-0.7065418
1527.213339,-8.9440183,-0.7595705
1527.215808,-8.5973976,-0.8237612
1527.218276,-8.3324262,-0.8721962
1527.220745,-8.1211745,-0.9236168
1527.223214,-7.8389907,-0.9654948
1527.225682,-7.6432723,-1.0162435
1527.228151,-7.5073968,-1.0384983
1527.23062,-7.3833314,-1.0785089
1527.233088,-7.2876762,-1.1077993
1527.235557,-7.1908745,-1.136078
1527.238025,-7.120921,-1.1433623
1527.240494,-7.1014253,-1.1469574
1527.242963,-7.0910829,-1.1416357
1527.245431,-7.087398,-1.1459371
1527.2479,-7.1511536,-1.1292093
1527.250369,-7.1984742,-1.1103029
1527.252837,-7.2982109,-1.088848
1527.255306,-7.4038113,-1.0524449
1527.257775,-7.5444735,-1.0250401
1527.260243,-7.6925604,-0.9840911
1527.262712,-7.861395,-0.9466952
1527.26518,-8.0886794,-0.8916828
1527.267649,-8.3320699,-0.8450568
1527.270118,-8.5796888,-0.802773
1527.272586,-8.8662574,-0.74555
1527.275055,-9.2059659,-0.6943426
1527.277524,-9.5610408,-0.646065
1527.279992,-9.93199,-0.5996638
1527.282461,-10.3521041,-0.5414479
1527.28493,-10.8042592,-0.4979142
1527.287398,-11.31519,-0.4568943
1527.289867,-11.8721589,-0.3991739
1527.292335,-12.4365432,-0.3607451
1527.294804,-13.0338562,-0.327369
1527.297273,-13.7318099,-0.2989838
1527.299741,-14.4204377,-0.2570655
1527.30221,-15.1633493,-0.2288656
1527.304679,-15.9618145,-0.202442
1527.307147,-16.8243871,-0.1827759
1527.309616,-17.7293411,-0.1617534
1527.312085,-18.7302667,-0.1525191
1527.314553,-19.7121809,-0.1323583
1527.317022,-20.835896,-0.1239651
1527.31949,-21.9909389,-0.1187258
1527.321959,-23.1333336,-0.0994109
1527.324428,-24.5025824,-0.1009147
1527.326896,-25.8811469,-0.0970973
1527.329365,-27.2273768,-0.0936952
1527.331834,-28.7485251,-0.0938299
1527.334302,-30.77208,-0.0987734
1527.336771,-32.7293404,-0.0947287
1527.33924,-34.6529443,-0.0903766
1527.341708,-36.8985185,-0.0950957
1527.344177,-39.2756124,-0.0933878
1527.346645,-42.1868689,-0.0859794
1527.349114,-44.7720222,-0.0781173
1527.351583,-46.028667,-0.0886911
1527.354051,-47.9568606,-0.0870322
1527.35652,-47.2862701,-0.0877709
1527.358989,-46.972352,-0.078734
1527.361457,-44.5476623,-0.0911087
1527.363926,-43.462765,-0.0929594
1527.366394,-43.0833606,-0.0844937
1527.368863,-43.1630079,-0.0895215
1527.371332,-42.56061,-0.089482
1527.3738,-41.7788471,-0.0948804
1527.376269,-41.7925075,-0.0970216
1527.378738,-41.6832276,-0.0843276
1527.381206,-41.4738152,-0.0860733
1527.383675,-41.6202561,-0.093631
1527.386144,-41.495942,-0.0884196
1527.388612,-41.7719282,-0.0916308
1527.391081,-41.8518492,-0.0865967
1527.393549,-41.4526854,-0.0869238
1527.396018,-42.1896762,-0.0843191
1527.398487,-43.0279682,-0.0870075
1527.400955,-43.8040143,-0.0957169
1527.403424,-45.2147436,-0.093785
1527.405893,-45.3447236,-0.0942124
1527.408361,-46.1962778,-0.0926585
1527.41083,-48.407084,-0.1100318
1527.413299,-50.1449114,-0.0954098
1527.415767,-49.889657,-0.1017693
1527.418236,-48.4356471,-0.0953315
1527.420704,-46.4453803,-0.091962
1527.423173,-45.7777026,-0.0968367
1527.425642,-43.2761658,-0.0959021
1527.42811,-42.2026886,-0.1002264
1527.430579,-41.4992259,-0.0959307
1527.433048,-41.3439309,-0.0963975
1527.435516,-40.5219718,-0.1046746
1527.437985,-39.1812798,-0.0994771
1527.440454,-39.5360477,-0.0987767
1527.442922,-38.7067471,-0.0863822
1527.445391,-39.0139238,-0.0949866
1527.447859,-38.8738107,-0.0985653
1527.450328,-38.9092708,-0.0987696
1527.452797,-39.4220921,-0.0995136
1527.455265,-39.9759161,-0.0910754
1527.457734,-40.1399038,-0.0837479
1527.460203,-40.8477787,-0.0888094
1527.462671,-41.6957907,-0.0963235
1527.46514,-42.5031774,-0.0907054
1527.467609,-43.1064191,-0.0897299
1527.470077,-43.7401802,-0.0923472
1527.472546,-45.0543879,-0.0894103
1527.475014,-45.9552113,-0.0948893
1527.477483,-45.1422753,-0.1066412
1527.479952,-45.3100385,-0.1045433
1527.48242,-44.716363,-0.0965948
1527.484889,-43.391783,-0.1004981
1527.487358,-42.1209951,-0.0997575
1527.489826,-41.4377959,-0.0936825
1527.492295,-41.0034769,-0.0979894
1527.494764,-40.4318649,-0.0993575
1527.497232,-40.0989559,-0.0936562
1527.499701,-39.9891018,-0.1014312
1527.502169,-40.0192946,-0.0998666
1527.504638,-39.9447909,-0.1006571
1527.507107,-40.3363231,-0.1036458
1527.509575,-40.7402327,-0.1128913
1527.512044,-41.2725138,-0.1028558
1527.514513,-40.9035972,-0.0982373
1527.516981,-41.339547,-0.0959663
1527.51945,-40.2955902,-0.1059921
1527.521918,-39.130714,-0.0975539
1527.524387,-37.9933305,-0.1055264
1527.526856,-37.339128,-0.0936876
1527.529324,-36.1986322,-0.1028271
1527.531793,-34.8209256,-0.098656
1527.534262,-34.157341,-0.0952248
1527.53673,-33.3128292,-0.0957158
1527.539199,-32.6573165,-0.1074815
1527.541668,-32.1001014,-0.1053285
1527.544136,-32.1595782,-0.0935515
1527.546605,-31.8570307,-0.0872532
1527.549073,-32.1376883,-0.1028249
1527.551542,-32.6269116,-0.1030849
1527.554011,-33.4399273,-0.0927752
1527.556479,-34.6778777,-0.0956484
1527.558948,-36.2988299,-0.0923223
1527.561417,-38.5246505,-0.0968145
1527.563885,-40.6628103,-0.0867342
1527.566354,-40.404159,-0.0923116
1527.568823,-36.6943805,-0.0913958
1527.571291,-32.9295673,-0.092469
1527.57376,-29.6953893,-0.1013036
1527.576228,-27.0359775,-0.1018965
1527.578697,-24.9128586,-0.119755
1527.581166,-23.0724552,-0.1267945
1527.583634,-21.3651455,-0.137819
1527.586103,-19.8497638,-0.1516187
1527.588572,-18.4822084,-0.1759996
1527.59104,-17.2391774,-0.2037928
1527.593509,-16.1187149,-0.2352114
1527.595978,-15.1094845,-0.2517307
1527.598446,-14.1897653,-0.2864193
1527.600915,-13.3505225,-0.3442873
1527.603383,-12.5593738,-0.3958287
1527.605852,-11.8241076,-0.4398986
1527.608321,-11.1571309,-0.4967183
1527.610789,-10.5472803,-0.5672293
1527.613258,-10.0074251,-0.6269795
1527.615727,-9.5158888,-0.6899959
1527.618195,-9.0682847,-0.7645218
1527.620664,-8.6505248,-0.8334392
1527.623133,-8.3012192,-0.9137688
1527.625601,-7.97764,-0.9811465
1527.62807,-7.6481057,-1.0396164
1527.630538,-7.3862596,-1.0963951
1527.633007,-7.1648111,-1.1749519
1527.635476,-6.9660743,-1.222571
1527.637944,-6.7850128,-1.2721077
1527.640413,-6.6599858,-1.3220806
1527.642882,-6.5363355,-1.3552471
1527.64535,-6.4498358,-1.377343
1527.647819,-6.3682858,-1.3987708
1527.650288,-6.320918,-1.4262985
1527.652756,-6.3184006,-1.4268954
1527.655225,-6.3202089,-1.4448666
1527.657693,-6.3199883,-1.4206446
1527.660162,-6.3516321,-1.4166517
1527.662631,-6.4390548,-1.3900396
1527.665099,-6.5344669,-1.3589655
1527.667568,-6.6451489,-1.3130927
1527.670037,-6.7738485,-1.2668707
1527.672505,-6.9372513,-1.2210035
1527.674974,-7.1061321,-1.1653206
1527.677442,-7.2965699,-1.1011799
1527.679911,-7.5142543,-1.0397485
1527.68238,-7.7943193,-0.9748671
1527.684848,-8.1199795,-0.9136542
1527.687317,-8.465352,-0.8424248
1527.689786,-8.860708,-0.7811364
1527.692254,-9.2262825,-0.7259622
1527.694723,-9.6158443,-0.6594769
1527.697192,-10.1176713,-0.5989948
1527.69966,-10.6297139,-0.5379208
1527.702129,-11.1649535,-0.4896153
1527.704597,-11.7592982,-0.4339443
1527.707066,-12.4377123,-0.3892278
1527.709535,-13.0968575,-0.3539754
1527.712003,-13.8094015,-0.309697
1527.714472,-14.5888785,-0.2740475
1527.716941,-15.4040834,-0.2459471
1527.719409,-16.2764921,-0.2251005
1527.721878,-17.1767305,-0.1991957
1527.724347,-18.216211,-0.1799469
1527.726815,-19.2133674,-0.1589587
1527.729284,-20.2646255,-0.1564755
1527.731752,-21.5265685,-0.1282619
1527.734221,-22.6751675,-0.1423188
1527.73669,-23.9330394,-0.1273284
1527.739158,-25.311268,-0.121175
1527.741627,-26.7018443,-0.1230369
1527.744096,-28.2979314,-0.1190107
1527.746564,-29.9865577,-0.1120883
1527.749033,-31.9570227,-0.1127791
1527.751502,-33.7213907,-0.118982
1527.75397,-35.6848751,-0.1200506
1527.756439,-37.966349,-0.1110591
1527.758907,-40.6035153,-0.0988469
1527.761376,-43.2095008,-0.1102364
1527.763845,-47.408983,-0.1136614
1527.766313,-50.7972716,-0.1096873
1527.768782,-53.8980556,-0.1095467
1527.771251,-54.052186,-0.1175177
1527.773719,-51.2914387,-0.1186526
1527.776188,-49.3828509,-0.1087792
1527.778657,-47.552089,-0.1217545
1527.781125,-46.4393405,-0.1092834
1527.783594,-45.323723,-0.119589
1527.786062,-44.0822172,-0.1172934
1527.788531,-43.5101543,-0.1223494
1527.791,-42.7053147,-0.1209942
1527.793468,-41.5591981,-0.1152055
1527.795937,-41.7310028,-0.1231974
1527.798406,-41.7251524,-0.1278418
1527.800874,-41.1773281,-0.1227842
1527.803343,-40.7790743,-0.124191
1527.805811,-40.5512843,-0.1102867
1527.80828,-40.3226367,-0.1196482
1527.810749,-40.7170349,-0.1265733
1527.813217,-40.7994177,-0.124763
1527.815686,-40.991572,-0.1098838
1527.818155,-41.4089039,-0.1188208
1527.820623,-41.3149003,-0.1239898
1527.823092,-42.2223457,-0.122868
1527.825561,-42.0319498,-0.123337
1527.828029,-41.836422,-0.1103219
1527.830498,-42.937019,-0.1308316
1527.832966,-42.9420086,-0.1234511
1527.835435,-43.1387072,-0.1175289
1527.837904,-44.2779794,-0.1234281
1527.840372,-43.1788904,-0.103272
1527.842841,-43.2752583,-0.1075418
1527.84531,-43.4847098,-0.1132275
1527.847778,-43.0514898,-0.107165
1527.850247,-43.0697882,-0.1104464
1527.852716,-43.2713905,-0.1009517
1527.855184,-42.4976508,-0.1083181
1527.857653,-41.9921455,-0.1151231
1527.860121,-41.9808204,-0.107186
1527.86259,-41.3913719,-0.099013
1527.865059,-41.3840124,-0.1016001
1527.867527,-42.2238478,-0.1087559
1527.869996,-41.7707611,-0.1155017
1527.872465,-42.64546,-0.1079881
1527.874933,-43.0657538,-0.0989325
1527.877402,-42.8209898,-0.1110734
1527.879871,-42.9839838,-0.1117978
1527.882339,-43.5031689,-0.1011221
1527.884808,-43.8518571,-0.0970791
1527.887276,-44.1383745,-0.0940098
1527.889745,-43.7082293,-0.0995621
1527.892214,-43.1691523,-0.112918
1527.894682,-43.2082262,-0.1113286
1527.897151,-42.5097635,-0.1079738
1527.89962,-41.9108467,-0.1056187
1527.902088,-40.9061829,-0.0974766
1527.904557,-40.1905852,-0.1075861
1527.907026,-39.8072388,-0.1152951
1527.909494,-39.0694037,-0.1005692
1527.911963,-38.5935766,-0.0999656
1527.914431,-38.2941308,-0.1034044
1527.9169,-38.4280912,-0.1146096
1527.919369,-38.5771991,-0.1191022
1527.921837,-38.8989579,-0.1188886
1527.924306,-38.8828449,-0.1186929
1527.926775,-38.98044,-0.1130943
1527.929243,-39.3170044,-0.1050556
1527.931712,-40.1505157,-0.1182384
1527.934181,-40.1237089,-0.1108328
1527.936649,-40.6431089,-0.1072343
1527.939118,-40.2190888,-0.1092619
1527.941586,-40.4711619,-0.1080988
1527.944055,-39.9942203,-0.1068276
1527.946524,-39.0260262,-0.1304382
1527.948992,-37.8841423,-0.1021976
1527.951461,-37.4496484,-0.118971
1527.95393,-37.2615503,-0.1057494
1527.956398,-36.0033327,-0.1111237
1527.958867,-35.5973398,-0.1249789
1527.961335,-35.4495757,-0.1220855
1527.963804,-35.1154741,-0.1073358
1527.966273,-35.2340093,-0.1020301
1527.968741,-35.2195398,-0.1096262
1527.97121,-35.9248863,-0.1041428
1527.973679,-36.9370609,-0.101768
1527.976147,-38.7693233,-0.1070985
1527.978616,-39.9812181,-0.1019023
1527.981085,-40.8493883,-0.1024429
1527.983553,-39.1051252,-0.1090235
1527.986022,-35.5208112,-0.1175514
1527.98849,-32.2712554,-0.1157255
1527.990959,-29.2649326,-0.1274433
1527.993428,-26.8542433,-0.1321362
1527.995896,-24.6863669,-0.1352212
1527.998365,-22.8738529,-0.1416641
1528.000834,-21.1836162,-0.1513975
1528.003302,-19.6392904,-0.1749323
1528.005771,-18.2402601,-0.1997612
1528.00824,-17.0009198,-0.2220489
1528.010708,-15.8685184,-0.2510958
1528.013177,-14.7888126,-0.2901935
1528.015645,-13.8096616,-0.3315531
1528.018114,-12.9164426,-0.3824735
1528.020583,-12.0778,-0.4443695
1528.023051,-11.3005754,-0.5078692
1528.02552,-10.6152219,-0.5908975
1528.027989,-9.9867755,-0.6697692
1528.030457,-9.3830469,-0.739247
1528.032926,-8.8655856,-0.805824
1528.035395,-8.3938275,-0.8904992
1528.037863,-7.943435,-0.9877659
1528.040332,-7.5636079,-1.0971585
1528.0428,-7.2195218,-1.2014635
1528.045269,-6.8899042,-1.2842834
1528.047738,-6.5925332,-1.3681698
1528.050206,-6.3488159,-1.4506234
1528.052675,-6.0837745,-1.5383821
1528.055144,-5.92498,-1.6053804
1528.057612,-5.7169105,-1.6919012
1528.060081,-5.5746369,-1.7599015
1528.06255,-5.4579303,-1.8077572
1528.065018,-5.3710911,-1.8553299
1528.067487,-5.303872,-1.9046692
1528.069955,-5.2356486,-1.9146026
1528.072424,-5.203253,-1.939488
1528.074893,-5.2016624,-1.927265
1528.077361,-5.1910579,-1.9393324
1528.07983,-5.2164291,-1.9119138
1528.082299,-5.2730916,-1.8887041
1528.084767,-5.321052,-1.8551729
1528.087236,-5.4073832,-1.8172229
1528.089704,-5.5194,-1.7706204
1528.092173,-5.672016,-1.7010583
1528.094642,-5.8145896,-1.6238914
1528.09711,-5.9770217,-1.5455092
1528.099579,-6.1844775,-1.4734811
1528.102048,-6.4221359,-1.4075696
1528.104516,-6.693416,-1.3205757
1528.106985,-6.9730429,-1.219555
1528.109454,-7.2978996,-1.127379
1528.111922,-7.6648954,-1.042639
1528.114391,-8.0468565,-0.955412
1528.116859,-8.4587588,-0.8695629
1528.119328,-8.9156118,-0.7826933
1528.121797,-9.4204633,-0.710386
1528.124265,-9.9619663,-0.6332436
1528.126734,-10.535679,-0.5676688
1528.129203,-11.1551338,-0.5092696
1528.131671,-11.8164332,-0.4530543
1528.13414,-12.5312256,-0.3947079
1528.136609,-13.2784722,-0.3422662
1528.139077,-14.0602756,-0.3108766
1528.141546,-14.9179405,-0.2626353
1528.144014,-15.8031786,-0.2421421
1528.146483,-16.7158565,-0.2156017
1528.148952,-17.6606574,-0.196602
1528.15142,-18.6883784,-0.1822021
1528.153889,-19.6926594,-0.1657817
1528.156358,-20.7417799,-0.1543748
1528.158826,-21.8132623,-0.139887
1528.161295,-22.9436755,-0.1342513
1528.163764,-24.0984046,-0.1254426
1528.166232,-25.2245819,-0.1200885
1528.168701,-26.3390263,-0.1235021
1528.171169,-27.604126,-0.1126074
1528.173638,-28.6552079,-0.1173532
1528.176107,-29.6096384,-0.1084134
1528.178575,-30.3809687,-0.1050241
1528.181044,-31.3438676,-0.1122069
1528.183513,-31.9652891,-0.1193537
1528.185981,-32.414909,-0.1142604
1528.18845,-32.7828332,-0.1045443
1528.190919,-32.8713579,-0.1201463
1528.193387,-33.0620995,-0.1092876
1528.195856,-32.9841984,-0.0982519
1528.198324,-32.9169589,-0.1047142
1528.200793,-33.2610013,-0.1036192
1528.203262,-33.2516694,-0.0989488
1528.20573,-33.0967291,-0.0975823
1528.208199,-33.3115181,-0.1080324
1528.210668,-33.3188582,-0.1096821
1528.213136,-33.4522533,-0.1086807
1528.215605,-33.6352782,-0.1131419
1528.218074,-33.9774999,-0.1137313
1528.220542,-34.2091452,-0.1047139
1528.223011,-34.3229047,-0.1041487
1528.225479,-34.8877899,-0.1052176
1528.227948,-35.5973459,-0.1105574
1528.230417,-36.2599302,-0.1084469
1528.232885,-37.0372462,-0.1116407
1528.235354,-37.7069507,-0.1109373
1528.237823,-38.4015293,-0.1106429
1528.240291,-39.0928697,-0.1110108
1528.24276,-40.5026579,-0.1052884
1528.245228,-41.0345263,-0.10772
1528.247697,-42.4146182,-0.109613
1528.250166,-44.6177766,-0.1104675
1528.252634,-44.3282168,-0.1055476
1528.255103,-45.1298789,-0.1049114
1528.257572,-46.4911594,-0.1144111
1528.26004,-48.2486175,-0.1180218
1528.262509,-48.1283917,-0.0998915
1528.264978,-48.632314,-0.1110694
1528.267446,-48.2619459,-0.1040946
1528.269915,-46.9105123,-0.10829
1528.272383,-47.1370606,-0.1167876
1528.274852,-47.8882635,-0.1309099
1528.277321,-46.4801691,-0.1093824
1528.279789,-46.9114764,-0.1110357
1528.282258,-45.8728249,-0.1080225
1528.284727,-44.6448359,-0.1170785
1528.287195,-44.5488772,-0.117195
1528.289664,-44.5324937,-0.1135383
1528.292133,-42.7096071,-0.1106785
1528.294601,-42.7944755,-0.1118405
1528.29707,-42.0677875,-0.1115389
1528.299538,-41.4057914,-0.10731
1528.302007,-40.9909457,-0.1123969
1528.304476,-40.7045498,-0.1057364
1528.306944,-41.0194145,-0.1090438
1528.309413,-41.3385119,-0.1162484
1528.311882,-40.8054904,-0.1059615
1528.31435,-40.5690526,-0.1102208
1528.316819,-40.8498921,-0.1188883
1528.319288,-40.6354178,-0.1191221
1528.321756,-41.248452,-0.1222124
1528.324225,-41.587295,-0.1191274
1528.326693,-42.1364383,-0.1132725
1528.329162,-42.4610034,-0.1107745
1528.331631,-42.8626075,-0.1081281
1528.334099,-43.1785891,-0.1140643
1528.336568,-43.8355973,-0.1155834
1528.339037,-44.4925261,-0.1085989
1528.341505,-45.0609659,-0.1070883
1528.343974,-45.2498065,-0.1049212
1528.346443,-44.9888507,-0.1084717
1528.348911,-44.7805483,-0.1105392
1528.35138,-44.5983606,-0.1021624
1528.353848,-43.4652437,-0.1133095
1528.356317,-42.9365252,-0.111159
1528.358786,-42.1964076,-0.1200366
1528.361254,-41.5581046,-0.1238296
1528.363723,-39.8486588,-0.1110011
1528.366192,-38.8906219,-0.0963785
1528.36866,-37.6431025,-0.1012499
1528.371129,-36.5169754,-0.1176877
1528.373598,-35.4024784,-0.1146696
1528.376066,-34.3392332,-0.1154044
1528.378535,-33.0822711,-0.1259336
1528.381003,-32.8026421,-0.1126823
1528.383472,-32.1185759,-0.1080015
1528.385941,-31.4040124,-0.1083902
1528.388409,-30.9003795,-0.1073133
1528.390878,-30.5345942,-0.1197711
1528.393347,-30.347033,-0.1128235
1528.395815,-30.4412414,-0.1149175
1528.398284,-30.7446729,-0.1071003
1528.400752,-31.0774437,-0.114069
1528.403221,-31.7217805,-0.1119072
1528.40569,-32.6467926,-0.1153768
1528.408158,-34.1765613,-0.1044917
1528.410627,-36.9508924,-0.1139959
1528.413096,-40.6177488,-0.118416
1528.415564,-42.2613632,-0.1157948
1528.418033,-37.8842535,-0.1152649
1528.420502,-33.1268651,-0.1096772
1528.42297,-29.5217285,-0.1112046
1528.425439,-26.5652979,-0.1310815
1528.427907,-24.2196266,-0.1447611
1528.430376,-22.0701334,-0.1511264
1528.432845,-20.2461944,-0.1671601
1528.435313,-18.6531359,-0.1973675
1528.437782,-17.2334229,-0.2171342
1528.440251,-15.924047,-0.2486921
1528.442719,-14.7590349,-0.2912422
1528.445188,-13.6854376,-0.3435868
1528.447657,-12.6920762,-0.3997579
1528.450125,-11.8075076,-0.4678352
1528.452594,-10.9855685,-0.5475042
1528.455062,-10.2282402,-0.6256903
1528.457531,-9.5288243,-0.7068002
1528.46,-8.9158427,-0.8097211
1528.462468,-8.3589786,-0.924498
1528.464937,-7.8217698,-1.0314392
1528.467406,-7.3505575,-1.1528824
1528.469874,-6.9436109,-1.2668197
1528.472343,-6.566683,-1.3793381
1528.474812,-6.2273123,-1.5034242
1528.47728,-5.9055238,-1.6137776
1528.479749,-5.634627,-1.7214014
1528.482217,-5.4113193,-1.8405834
1528.484686,-5.1931245,-1.9402611
1528.487155,-5.02327,-2.0300936
1528.489623,-4.8520077,-2.1196379
1528.492092,-4.7336579,-2.1880991
1528.494561,-4.6393481,-2.2519422
1528.497029,-4.5172889,-2.3165054
1528.499498,-4.4792439,-2.3607232
1528.501967,-4.4359023,-2.3728352
1528.504435,-4.3901497,-2.3999831
1528.506904,-4.3732013,-2.4138967
1528.509372,-4.3803721,-2.3974222
1528.511841,-4.3978832,-2.3753549
1528.51431,-4.4527015,-2.3380488
1528.516778,-4.5060331,-2.2971569
1528.519247,-4.5807959,-2.2433878
1528.521716,-4.7173381,-2.1843972
1528.524184,-4.8269626,-2.0942367
1528.526653,-4.9693412,-2.0002638
1528.529121,-5.1555854,-1.9127056
1528.53159,-5.3441743,-1.8205302
1528.534059,-5.5477377,-1.723385
1528.536527,-5.8032629,-1.6140326
1528.538996,-6.0990819,-1.495183
1528.541465,-6.3939696,-1.3825749
1528.543933,-6.7438321,-1.2659012
1528.546402,-7.1429622,-1.1528803
1528.548871,-7.5472079,-1.0448681
1528.551339,-8.0077125,-0.9444281
1528.553808,-8.5095103,-0.8369321
1528.556276,-9.0663699,-0.7339194
1528.558745,-9.6697587,-0.6611627
1528.561214,-10.297352,-0.5971272
1528.563682,-10.9666715,-0.5130038
1528.566151,-11.6922248,-0.4443469
1528.56862,-12.4872869,-0.3843209
1528.571088,-13.2981555,-0.3346801
1528.573557,-14.157941,-0.2924408
1528.576026,-15.0971144,-0.2594856
1528.578494,-16.061273,-0.229699
1528.580963,-17.1114533,-0.2042959
1528.583431,-18.1687707,-0.1852031
1528.5859,-19.284627,-0.1612298
1528.588369,-20.4480043,-0.1531351
1528.590837,-21.6744227,-0.1342508
