Wavelength (nm),Rx (dB),Tx (dB)
1527.224369,-43.0237285,-0.0460033
1527.226806,-42.8680402,-0.0490014
1527.229242,-42.6188104,-0.0482388
1527.231679,-43.7114951,-0.0483347
1527.234115,-45.7396078,-0.0478796
1527.236551,-46.8467043,-0.0461636
1527.238988,-48.4147417,-0.0485592
1527.241424,-48.6018765,-0.0456646
1527.243861,-48.2630018,-0.0412788
1527.246297,-49.6527359,-0.0378878
1527.248734,-50.3147851,-0.0356173
1527.25117,-50.5733976,-0.0448453
1527.253607,-50.8292952,-0.0440839
1527.256043,-50.4555298,-0.0476996
1527.25848,-49.9201645,-0.0487281
1527.260916,-48.5750876,-0.0434377
1527.263353,-48.4254362,-0.0430375
1527.265789,-48.8182311,-0.0447413
1527.268226,-48.6335213,-0.0446639
1527.270662,-49.0120492,-0.0413395
1527.273099,-48.8270459,-0.0452658
1527.275535,-47.7454931,-0.0458128
1527.277972,-47.0958383,-0.0467995
1527.280408,-45.680875,-0.0437871
1527.282845,-44.4473594,-0.0428627
1527.285281,-42.7333679,-0.0452432
1527.287717,-41.183103,-0.0466892
1527.290154,-40.1564554,-0.0513507
1527.29259,-39.1402649,-0.0440016
1527.295027,-38.4728218,-0.0425195
1527.297463,-37.5928212,-0.0444927
1527.2999,-36.6690958,-0.046794
1527.302336,-36.4751465,-0.0480768
1527.304773,-36.1576754,-0.0504703
1527.307209,-36.4412502,-0.0451247
1527.309646,-36.247933,-0.0418642
1527.312082,-36.5337768,-0.0509517
1527.314519,-36.8160721,-0.0410029
1527.316955,-36.926536,-0.055164
1527.319392,-37.2987522,-0.049364
1527.321828,-36.4804685,-0.0551749
1527.324265,-35.0345494,-0.0532257
1527.326701,-33.0246451,-0.055061
1527.329138,-30.844186,-0.0460556
1527.331574,-28.4787932,-0.0558808
1527.334011,-26.4207817,-0.0445898
1527.336447,-24.6545203,-0.0532131
1527.338883,-22.8961772,-0.0551212
1527.34132,-21.2120631,-0.07833
1527.343756,-19.8635488,-0.0838211
1527.346193,-18.4234847,-0.1014792
1527.348629,-17.1451795,-0.1098004
1527.351066,-16.0442221,-0.1304459
1527.353502,-14.944478,-0.1479404
1527.355939,-13.9504936,-0.1775287
1527.358375,-12.974959,-0.217274
1527.360812,-12.0622169,-0.2651554
1527.363248,-11.2620461,-0.3083978
1527.365685,-10.5353709,-0.3503683
1527.368121,-9.8456244,-0.4039996
1527.370558,-9.2031345,-0.4716593
1527.372994,-8.590579,-0.5294663
1527.375431,-8.061637,-0.6027486
1527.377867,-7.5204168,-0.6825725
1527.380304,-7.068818,-0.7672948
1527.38274,-6.6304112,-0.8440031
1527.385177,-6.2538063,-0.9300716
1527.387613,-5.9046929,-1.0027393
1527.390049,-5.5878633,-1.0916327
1527.392486,-5.2916038,-1.1664876
1527.394922,-5.0414897,-1.2481402
1527.397359,-4.8108336,-1.3206473
1527.399795,-4.6406122,-1.3829446
1527.402232,-4.464659,-1.4413841
1527.404668,-4.327207,-1.501849
1527.407105,-4.1799867,-1.5455201
1527.409541,-4.0621965,-1.5899565
1527.411978,-3.9819749,-1.6177777
1527.414414,-3.9219208,-1.6475232
1527.416851,-3.8918392,-1.6680405
1527.419287,-3.8927288,-1.6716567
1527.421724,-3.8717751,-1.6646079
1527.42416,-3.9385393,-1.6518453
1527.426597,-4.0039415,-1.6294544
1527.429033,-4.0911765,-1.6015128
1527.43147,-4.1889442,-1.55875
1527.433906,-4.2726126,-1.5190941
1527.436343,-4.357245,-1.4656488
1527.438779,-4.5660854,-1.4081906
1527.441215,-4.7700521,-1.3394115
1527.443652,-4.963936,-1.2573439
1527.446088,-5.1853104,-1.1797871
1527.448525,-5.4505333,-1.1055676
1527.450961,-5.7612401,-1.0262846
1527.453398,-6.1140043,-0.9509203
1527.455834,-6.4786654,-0.8717878
1527.458271,-6.8685868,-0.7941274
1527.460707,-7.3154907,-0.7170539
1527.463144,-7.8023705,-0.6332525
1527.46558,-8.3218529,-0.5636231
1527.468017,-8.8990939,-0.4991142
1527.470453,-9.5127878,-0.4373025
1527.47289,-10.1877719,-0.3820405
1527.475326,-10.9085202,-0.3222718
1527.477763,-11.6605455,-0.2795646
1527.480199,-12.5086499,-0.2404203
1527.482636,-13.4098001,-0.2028354
1527.485072,-14.3324336,-0.1756559
1527.487509,-15.3245754,-0.1520667
1527.489945,-16.3951261,-0.1350694
1527.492381,-17.4820113,-0.1215324
1527.494818,-18.5698798,-0.1058554
1527.497254,-19.8111966,-0.0947363
1527.499691,-21.1638581,-0.0794864
1527.502127,-22.4849679,-0.0670754
1527.504564,-23.871249,-0.0694912
1527.507,-25.3518529,-0.0688734
1527.509437,-26.7637974,-0.062247
1527.511873,-28.2347897,-0.0591764
1527.51431,-29.8471309,-0.0597316
1527.516746,-31.1522086,-0.0549557
1527.519183,-32.4103886,-0.062914
1527.521619,-33.6688859,-0.0720835
1527.524056,-34.6098005,-0.0588267
1527.526492,-35.7777292,-0.0538161
1527.528929,-36.8209859,-0.0612075
1527.531365,-37.4815875,-0.0641192
1527.533802,-37.9348546,-0.0602498
1527.536238,-38.2549454,-0.0602679
1527.538675,-38.0323955,-0.0566309
1527.541111,-38.3829907,-0.0553433
1527.543547,-37.7166745,-0.0537794
1527.545984,-37.931672,-0.0479426
1527.54842,-38.4433684,-0.0508645
1527.550857,-38.0498659,-0.0562573
1527.553293,-38.4361781,-0.0560431
1527.55573,-38.0253528,-0.0585538
1527.558166,-38.2076642,-0.0575101
1527.560603,-38.3299958,-0.0490229
1527.563039,-38.8675618,-0.0560229
1527.565476,-39.537466,-0.0553165
1527.567912,-40.5973677,-0.0599738
1527.570349,-41.7193986,-0.0475883
1527.572785,-42.5236854,-0.0539464
1527.575222,-42.5852233,-0.0608241
1527.577658,-43.6211974,-0.0730375
1527.580095,-43.2445956,-0.0694792
1527.582531,-43.3135322,-0.0647496
1527.584968,-42.2413963,-0.0639298
1527.587404,-42.387376,-0.0728883
1527.589841,-41.422476,-0.0558525
1527.592277,-41.3675403,-0.0664856
1527.594713,-40.8178297,-0.0724649
1527.59715,-40.3322139,-0.0714345
1527.599586,-40.0762987,-0.0641577
1527.602023,-40.6577624,-0.0704627
1527.604459,-41.9158871,-0.0593729
1527.606896,-41.7502545,-0.0612937
1527.609332,-42.6511629,-0.0626114
1527.611769,-43.9191473,-0.0674819
1527.614205,-46.07948,-0.069411
1527.616642,-48.253483,-0.0618671
1527.619078,-50.6920212,-0.073762
1527.621515,-52.1495885,-0.0606304
1527.623951,-50.6589411,-0.061619
1527.626388,-46.8243707,-0.0661843
1527.628824,-45.4421693,-0.0620886
1527.631261,-43.4926327,-0.0657144
1527.633697,-41.6431681,-0.0722299
1527.636134,-39.350633,-0.0635203
1527.63857,-38.5429367,-0.0673776
1527.641007,-38.0695245,-0.0685791
1527.643443,-36.9921987,-0.0637488
1527.645879,-37.041931,-0.0636439
1527.648316,-36.5017722,-0.0610387
1527.650752,-36.8247203,-0.0618669
1527.653189,-36.5744475,-0.0652081
1527.655625,-36.6090026,-0.0718014
1527.658062,-36.4939235,-0.0622762
1527.660498,-36.6210526,-0.0552641
1527.662935,-37.0340964,-0.0643184
1527.665371,-37.4017698,-0.0702062
1527.667808,-37.9875159,-0.0836201
1527.670244,-37.6726487,-0.0722308
1527.672681,-37.9081485,-0.070397
1527.675117,-37.606346,-0.0683392
1527.677554,-37.2312556,-0.0648124
1527.67999,-37.1751733,-0.0673233
1527.682427,-36.7610003,-0.068151
1527.684863,-36.3111217,-0.0696193
1527.6873,-36.0684685,-0.0747851
1527.689736,-35.4887217,-0.0741931
1527.692173,-35.1561837,-0.0755756
1527.694609,-34.8742225,-0.0691481
1527.697045,-34.5273846,-0.070978
1527.699482,-34.2118296,-0.0694397
1527.701918,-33.7587343,-0.0721961
1527.704355,-33.8173421,-0.0781104
1527.706791,-34.3306254,-0.0771618
1527.709228,-34.4481687,-0.0759763
1527.711664,-34.672617,-0.0713369
1527.714101,-34.9204778,-0.0672863
1527.716537,-35.1878955,-0.0753358
1527.718974,-35.8889318,-0.0732249
1527.72141,-36.6121501,-0.0709155
1527.723847,-37.3786125,-0.0771499
1527.726283,-37.7841447,-0.0681905
1527.72872,-38.9031584,-0.070222
1527.731156,-39.9497644,-0.0704242
1527.733593,-40.1286114,-0.0772827
1527.736029,-40.636951,-0.0778898
1527.738466,-40.9450802,-0.0695513
1527.740902,-40.8465022,-0.0666151
1527.743339,-40.3497414,-0.0679463
1527.745775,-41.0511393,-0.0595983
1527.748211,-41.1123177,-0.0608461
1527.750648,-40.6167616,-0.0726266
1527.753084,-40.9363053,-0.0663667
1527.755521,-41.5004947,-0.0660447
1527.757957,-42.1019794,-0.0678121
1527.760394,-42.6601495,-0.0641853
1527.76283,-42.7081555,-0.0648618
1527.765267,-42.932569,-0.0636154
1527.767703,-42.9496519,-0.0638987
1527.77014,-41.569655,-0.0667357
1527.772576,-40.7326544,-0.0677761
1527.775013,-39.5684493,-0.0672397
1527.777449,-38.386808,-0.0669401
1527.779886,-37.3141531,-0.069926
1527.782322,-36.0110539,-0.0670411
1527.784759,-34.8349554,-0.0624122
1527.787195,-34.2315458,-0.0708334
1527.789632,-33.9075976,-0.0676789
1527.792068,-33.3684132,-0.0576702
1527.794505,-33.0929473,-0.0784027
1527.796941,-32.9384513,-0.0803022
1527.799377,-32.8029141,-0.0724134
1527.801814,-32.6324693,-0.0685203
1527.80425,-32.9759792,-0.0703516
1527.806687,-33.3155403,-0.0723093
1527.809123,-33.4356766,-0.058529
1527.81156,-34.2410365,-0.0632344
1527.813996,-34.7423228,-0.0709824
1527.816433,-35.459545,-0.0580887
1527.818869,-37.1251979,-0.070116
1527.821306,-38.8086783,-0.0719081
1527.823742,-39.830964,-0.0566096
1527.826179,-42.3976699,-0.0662544
1527.828615,-45.4869159,-0.0699798
1527.831052,-47.2248943,-0.0589104
1527.833488,-52.3604622,-0.0694694
1527.835925,-54.56662,-0.0642515
1527.838361,-52.4179557,-0.0599732
1527.840798,-50.4780819,-0.0614163
1527.843234,-48.2100247,-0.0727701
1527.845671,-46.6783164,-0.0668324
1527.848107,-46.4081154,-0.0742579
1527.850544,-45.7548187,-0.0623007
1527.85298,-47.111403,-0.0665554
1527.855416,-47.5254156,-0.0602217
1527.857853,-45.4406361,-0.0636322
1527.860289,-43.6117287,-0.0615495
1527.862726,-41.8451829,-0.0738295
1527.865162,-40.3925811,-0.0678363
1527.867599,-38.421491,-0.0590511
1527.870035,-36.9938608,-0.0638633
1527.872472,-35.8635552,-0.0740261
1527.874908,-35.2731608,-0.0709162
1527.877345,-34.7254615,-0.0699236
1527.879781,-33.9795503,-0.0644493
1527.882218,-33.9042623,-0.0665085
1527.884654,-33.9803835,-0.0734148
1527.887091,-33.4749221,-0.068774
1527.889527,-32.6835573,-0.0782472
1527.891964,-31.3769192,-0.0685447
1527.8944,-29.2518782,-0.0720168
1527.896837,-26.9155416,-0.0775909
1527.899273,-24.6357976,-0.0849838
1527.90171,-22.4440124,-0.087502
1527.904146,-20.3876964,-0.1066395
1527.906582,-18.492274,-0.1246981
1527.909019,-16.7067658,-0.1443115
1527.911455,-15.1599869,-0.1787418
1527.913892,-13.7091449,-0.227812
1527.916328,-12.344422,-0.2753332
1527.918765,-11.1054024,-0.3458529
1527.921201,-9.9565089,-0.4311246
1527.923638,-8.8960675,-0.5435278
1527.926074,-7.9280236,-0.6607447
1527.928511,-7.0514701,-0.8070211
1527.930947,-6.2698153,-0.965654
1527.933384,-5.5615494,-1.1316587
1527.93582,-4.9105081,-1.3310682
1527.938257,-4.3431481,-1.546324
1527.940693,-3.8257798,-1.7685769
1527.94313,-3.3735526,-2.0015223
1527.945566,-2.9628041,-2.2467838
1527.948003,-2.5798968,-2.5017041
1527.950439,-2.2696351,-2.7533979
1527.952876,-1.9826675,-2.9969831
1527.955312,-1.7432826,-3.2444053
1527.957748,-1.5428294,-3.487758
1527.960185,-1.3461246,-3.7180385
1527.962621,-1.1733636,-3.938079
1527.965058,-1.0367643,-4.1470367
1527.967494,-0.9103796,-4.3515479
1527.969931,-0.8078868,-4.5364561
1527.972367,-0.7238681,-4.6964539
1527.974804,-0.6518559,-4.8474292
1527.97724,-0.5900663,-4.9875597
1527.979677,-0.5257786,-5.0968969
1527.982113,-0.4722184,-5.1806088
1527.98455,-0.4548475,-5.2533608
1527.986986,-0.4162748,-5.3144774
1527.989423,-0.3898735,-5.3550791
1527.991859,-0.3993855,-5.364828
1527.994296,-0.4114848,-5.3689037
1527.996732,-0.4111289,-5.3385522
1527.999169,-0.4289739,-5.2831624
1528.001605,-0.470876,-5.2254609
1528.004042,-0.5001484,-5.1488356
1528.006478,-0.5486664,-5.0557576
1528.008914,-0.5964284,-4.9250944
1528.011351,-0.6545308,-4.7793518
1528.013787,-0.7425621,-4.6317784
1528.016224,-0.848901,-4.4561886
1528.01866,-0.9613778,-4.2716747
1528.021097,-1.074733,-4.073095
1528.023533,-1.2181501,-3.8619889
1528.02597,-1.3786362,-3.6490733
1528.028406,-1.5607343,-3.4137413
1528.030843,-1.7715194,-3.1751306
1528.033279,-2.0309642,-2.9386156
1528.035716,-2.3113685,-2.7002314
1528.038152,-2.5952267,-2.4515724
1528.040589,-2.9574696,-2.2144587
1528.043025,-3.3274264,-1.9888847
1528.045462,-3.7479485,-1.7710483
1528.047898,-4.2387068,-1.5518617
1528.050335,-4.7626461,-1.3622763
1528.052771,-5.3499995,-1.1737523
1528.055208,-5.9817723,-1.0093414
1528.057644,-6.7032095,-0.8392888
1528.06008,-7.4409521,-0.7097914
1528.062517,-8.2861555,-0.5949561
1528.064953,-9.1612754,-0.492724
1528.06739,-10.1112058,-0.4110165
1528.069826,-11.1264561,-0.3363148
1528.072263,-12.2028276,-0.2924132
1528.074699,-13.3472898,-0.2188469
1528.077136,-14.5010384,-0.1874194
1528.079572,-15.7586473,-0.1619357
1528.082009,-17.0921606,-0.1428976
1528.084445,-18.4041454,-0.1325744
1528.086882,-19.8930575,-0.1123946
1528.089318,-21.3241218,-0.0930536
1528.091755,-22.8209277,-0.0849441
1528.094191,-24.3336609,-0.0884843
1528.096628,-25.7465875,-0.0722045
1528.099064,-27.2028861,-0.0741718
1528.101501,-28.5719546,-0.0654804
1528.103937,-30.1524137,-0.0803943
1528.106374,-31.601626,-0.0727655
1528.10881,-32.7562769,-0.0725908
1528.111246,-33.8578957,-0.0666292
1528.113683,-33.9773066,-0.073252
1528.116119,-35.0869385,-0.0662087
1528.118556,-34.9743238,-0.0611653
1528.120992,-35.0725283,-0.0707806
1528.123429,-35.3139654,-0.0796724
1528.125865,-34.8233646,-0.0666732
1528.128302,-34.7175362,-0.0750228
1528.130738,-34.6195812,-0.0697369
1528.133175,-34.6364585,-0.0732215
1528.135611,-34.7319864,-0.0721
1528.138048,-34.5914337,-0.0712802
1528.140484,-34.9545589,-0.0711087
1528.142921,-35.3145412,-0.0810443
1528.145357,-35.6845813,-0.0835181
1528.147794,-36.105062,-0.0776909
1528.15023,-36.3980406,-0.0726509
1528.152667,-36.7468712,-0.0660072
1528.155103,-37.5812223,-0.0726035
1528.15754,-37.8078895,-0.084182
1528.159976,-37.8408897,-0.070569
1528.162412,-37.82108,-0.0726373
1528.164849,-37.5834351,-0.0779253
1528.167285,-37.3872428,-0.0790029
1528.169722,-37.7465113,-0.0724135
1528.172158,-37.4081524,-0.0661768
1528.174595,-37.1461447,-0.0651126
1528.177031,-37.193453,-0.069443
1528.179468,-37.3694522,-0.0714114
1528.181904,-37.6578148,-0.0720267
1528.184341,-38.3180037,-0.0736388
1528.186777,-38.9504666,-0.0783554
1528.189214,-40.3115077,-0.0830959
1528.19165,-41.1793815,-0.0765158
1528.194087,-42.3681479,-0.0759535
1528.196523,-44.86312,-0.0677642
1528.19896,-47.5794116,-0.0592496
1528.201396,-50.0075948,-0.0600966
1528.203833,-50.5417353,-0.060805
1528.206269,-49.5992468,-0.0649586
1528.208706,-47.1741672,-0.0687552
1528.211142,-43.8492964,-0.0694146
1528.213578,-41.9711532,-0.0677797
1528.216015,-40.6085583,-0.0676985
1528.218451,-39.6641131,-0.073666
1528.220888,-38.3611136,-0.071522
1528.223324,-37.2163436,-0.06585
1528.225761,-36.3703027,-0.0601049
1528.228197,-36.2495805,-0.0666374
1528.230634,-35.8492667,-0.077339
1528.23307,-35.2608607,-0.0696642
1528.235507,-35.1739745,-0.0640832
1528.237943,-34.752281,-0.068431
1528.24038,-34.9191482,-0.0713814
1528.242816,-35.168588,-0.0742054
1528.245253,-35.1702217,-0.0716985
1528.247689,-35.5063326,-0.0675442
1528.250126,-35.6214938,-0.066846
1528.252562,-35.6824275,-0.068412
1528.254999,-35.5546187,-0.0575545
1528.257435,-35.9198246,-0.0678057
1528.259872,-36.0438854,-0.0712595
1528.262308,-36.1535802,-0.0647486
1528.264744,-36.0482313,-0.0660939
1528.267181,-35.8810604,-0.0680356
1528.269617,-36.0276564,-0.0676656
1528.272054,-36.1671946,-0.0736008
1528.27449,-36.0417905,-0.0700527
1528.276927,-35.921267,-0.0717443
1528.279363,-36.4843402,-0.0641425
1528.2818,-36.2199852,-0.0681098
1528.284236,-36.7855857,-0.067005
1528.286673,-36.9960595,-0.062801
1528.289109,-37.068178,-0.0619491
1528.291546,-37.5461003,-0.0670042
1528.293982,-38.1171854,-0.0690519
1528.296419,-38.4997556,-0.0713599
1528.298855,-38.7419913,-0.0618799
1528.301292,-39.2870756,-0.069297
1528.303728,-40.1145786,-0.0546091
1528.306165,-40.1516866,-0.0698611
1528.308601,-40.9280607,-0.069928
1528.311038,-41.4454218,-0.066349
1528.313474,-41.3032318,-0.0715745
1528.31591,-42.0186943,-0.0752555
1528.318347,-42.4766121,-0.0747416
1528.320783,-42.4988476,-0.06197
1528.32322,-43.3867545,-0.0714265
1528.325656,-43.2719576,-0.0625716
1528.328093,-42.510442,-0.0694527
1528.330529,-42.3826586,-0.0714248
1528.332966,-44.4449515,-0.069777
1528.335402,-44.2687896,-0.0651933
1528.337839,-45.3352507,-0.0719487
1528.340275,-44.3809491,-0.0673045
1528.342712,-44.579668,-0.0636811
1528.345148,-45.1664275,-0.0576064
1528.347585,-44.3688698,-0.0544978
1528.350021,-43.6436461,-0.0762249
1528.352458,-42.4142443,-0.0674388
1528.354894,-41.8354881,-0.0750731
1528.357331,-40.2351273,-0.0786632
1528.359767,-40.0089568,-0.0687246
1528.362204,-38.2395723,-0.0691625
1528.36464,-37.7846533,-0.0682642
1528.367076,-37.1433048,-0.0591322
1528.369513,-37.0255723,-0.0625419
1528.371949,-37.1318675,-0.0660316
1528.374386,-36.2353371,-0.0663098
1528.376822,-36.2337802,-0.0710537
1528.379259,-36.5537369,-0.0634571
1528.381695,-36.4412748,-0.0613524
1528.384132,-36.5652092,-0.0639633
1528.386568,-36.6266891,-0.06438
1528.389005,-37.1398567,-0.0651004
1528.391441,-38.1245188,-0.0515051
1528.393878,-38.3737016,-0.073559
1528.396314,-39.4924181,-0.0672688
1528.398751,-40.8736302,-0.0594007
1528.401187,-42.784103,-0.0554667
1528.403624,-43.6313373,-0.0576414
1528.40606,-45.8633229,-0.0560306
1528.408497,-47.1411911,-0.0602988
1528.410933,-49.1388318,-0.0644049
1528.41337,-48.7812741,-0.0623728
1528.415806,-48.7964833,-0.0634151
1528.418242,-47.7205642,-0.0588306
1528.420679,-46.4146068,-0.0596405
1528.423115,-45.7068897,-0.0612692
1528.425552,-43.9833903,-0.0551927
1528.427988,-42.7415301,-0.0606368
1528.430425,-41.3470221,-0.0589374
1528.432861,-40.4874376,-0.0604945
1528.435298,-39.6455686,-0.0621609
1528.437734,-39.1922033,-0.056669
1528.440171,-38.2039646,-0.0557511
1528.442607,-37.283894,-0.0559021
1528.445044,-36.7320712,-0.0603451
1528.44748,-35.9132807,-0.0590052
1528.449917,-34.6984972,-0.0571996
1528.452353,-33.8596177,-0.0546042
1528.45479,-33.4436044,-0.054912
1528.457226,-33.2370111,-0.06264
1528.459663,-33.0612869,-0.0635852
1528.462099,-32.8931364,-0.0576086
1528.464536,-33.1726332,-0.0516524
1528.466972,-33.4746584,-0.0484924
1528.469408,-33.9956312,-0.0594502
1528.471845,-34.310523,-0.069693
1528.474281,-34.4594645,-0.0642623
1528.476718,-33.8115448,-0.0628961
1528.479154,-31.9799893,-0.0644648
1528.481591,-29.9650858,-0.0599018
1528.484027,-27.8249991,-0.0607249
1528.486464,-25.5959877,-0.0661989
1528.4889,-23.5369523,-0.0725635
1528.491337,-21.644083,-0.0820966
1528.493773,-19.9171575,-0.0953358
1528.49621,-18.3510884,-0.1099299
1528.498646,-16.934849,-0.122772
1528.501083,-15.6167035,-0.14486
1528.503519,-14.4082708,-0.1889862
1528.505956,-13.2912527,-0.2248214
1528.508392,-12.2283717,-0.2730863
1528.510829,-11.2725395,-0.3307355
1528.513265,-10.3994601,-0.3855523
1528.515702,-9.5865073,-0.4547581
1528.518138,-8.830352,-0.531392
1528.520575,-8.1473445,-0.6127994
1528.523011,-7.514729,-0.7045266
1528.525447,-6.935485,-0.8061738
1528.527884,-6.4101822,-0.9219757
1528.53032,-5.9201793,-1.0261388
1528.532757,-5.4770676,-1.1416019
1528.535193,-5.0907306,-1.2547401
1528.53763,-4.7356942,-1.3783548
1528.540066,-4.4255758,-1.4850438
1528.542503,-4.1471093,-1.606895
1528.544939,-3.8952543,-1.7145737
1528.547376,-3.6678955,-1.8291903
1528.549812,-3.4575311,-1.9286268
1528.552249,-3.2797059,-2.02637
1528.554685,-3.139328,-2.1125323
1528.557122,-3.0156655,-2.184496
1528.559558,-2.8974525,-2.2532618
1528.561995,-2.8098597,-2.3108082
1528.564431,-2.727502,-2.3560807
1528.566868,-2.7134297,-2.3912457
1528.569304,-2.6566506,-2.4138186
1528.571741,-2.645813,-2.423427
1528.574177,-2.65869,-2.4167156
1528.576613,-2.6738626,-2.4008769
1528.57905,-2.7019786,-2.3891487
1528.581486,-2.7457623,-2.3521081
1528.583923,-2.8243307,-2.2933156
1528.586359,-2.9070339,-2.2355281
1528.588796,-3.0165802,-2.1555307
1528.591232,-3.1567634,-2.0742359
1528.593669,-3.2978756,-1.9996365
1528.596105,-3.4748009,-1.8977065
1528.598542,-3.6840021,-1.7873066
