Wavelength (nm),Rx (dB),Tx (dB)
1527.226806,-52.1915613,-0.0561702
1527.229242,-53.4235974,-0.0540568
1527.231679,-54.330248,-0.0509542
1527.234115,-54.7051754,-0.051932
1527.236551,-52.9400477,-0.0496806
1527.238988,-49.5827036,-0.045974
1527.241424,-46.6324825,-0.0457184
1527.243861,-45.7048062,-0.03874
1527.246297,-43.8809628,-0.0461533
1527.248734,-42.5364464,-0.0511447
1527.25117,-42.1744806,-0.041696
1527.253607,-41.9757052,-0.0444645
1527.256043,-41.5118661,-0.0541409
1527.25848,-40.9796949,-0.0535553
1527.260916,-40.6985117,-0.0493523
1527.263353,-40.4018508,-0.043117
1527.265789,-39.691647,-0.0507052
1527.268226,-38.9206633,-0.0520244
1527.270662,-38.3045271,-0.0440935
1527.273099,-38.1623695,-0.0457944
1527.275535,-37.7694813,-0.0456036
1527.277972,-36.8246579,-0.0480089
1527.280408,-36.3263555,-0.0543555
1527.282845,-35.7530909,-0.0551054
1527.285281,-35.1414879,-0.0489351
1527.287717,-34.5245618,-0.0469638
1527.290154,-34.3034672,-0.0578404
1527.29259,-33.8831407,-0.050492
1527.295027,-33.3542782,-0.0503445
1527.297463,-33.114154,-0.0594106
1527.2999,-32.9133701,-0.0566839
1527.302336,-32.8216232,-0.0582643
1527.304773,-33.0151967,-0.056253
1527.307209,-33.7178104,-0.0668272
1527.309646,-34.1893462,-0.0532782
1527.312082,-35.6899863,-0.057654
1527.314519,-37.7601406,-0.0566506
1527.316955,-41.6199129,-0.0552495
1527.319392,-44.9819757,-0.056759
1527.321828,-41.7419091,-0.0544809
1527.324265,-36.1255078,-0.0474287
1527.326701,-32.0674708,-0.0590001
1527.329138,-28.8590238,-0.0543004
1527.331574,-26.2726586,-0.0689007
1527.334011,-24.1456062,-0.0721445
1527.336447,-22.2583284,-0.0767954
1527.338883,-20.5675523,-0.0613083
1527.34132,-19.0766442,-0.1028584
1527.343756,-17.6787414,-0.1152037
1527.346193,-16.3699943,-0.1339687
1527.348629,-15.2027868,-0.1572992
1527.351066,-14.1194531,-0.1826823
1527.353502,-13.1516647,-0.2193376
1527.355939,-12.2223635,-0.2529867
1527.358375,-11.370808,-0.3018681
1527.360812,-10.5471312,-0.3415368
1527.363248,-9.8649874,-0.4146083
1527.365685,-9.2026817,-0.4672505
1527.368121,-8.5875457,-0.5391848
1527.370558,-8.0290176,-0.6027645
1527.372994,-7.5225014,-0.6815296
1527.375431,-7.0229728,-0.7805001
1527.377867,-6.6049601,-0.8598595
1527.380304,-6.2120854,-0.9447717
1527.38274,-5.8699153,-1.0229
1527.385177,-5.5477199,-1.110352
1527.387613,-5.2508017,-1.193289
1527.390049,-5.016925,-1.2562812
1527.392486,-4.7787737,-1.3405539
1527.394922,-4.6027234,-1.4045866
1527.397359,-4.4302535,-1.4813021
1527.399795,-4.2848989,-1.5335281
1527.402232,-4.1423283,-1.5838413
1527.404668,-4.03732,-1.6224575
1527.407105,-3.9749396,-1.654973
1527.409541,-3.9353507,-1.6841573
1527.411978,-3.8841987,-1.7132517
1527.414414,-3.857569,-1.7280229
1527.416851,-3.8509579,-1.725622
1527.419287,-3.8932094,-1.7049175
1527.421724,-3.9376849,-1.6830574
1527.42416,-3.9983411,-1.6492619
1527.426597,-4.0891314,-1.616863
1527.429033,-4.2108613,-1.5683857
1527.43147,-4.341282,-1.5215885
1527.433906,-4.4941561,-1.453921
1527.436343,-4.6852073,-1.3826422
1527.438779,-4.892064,-1.3234527
1527.441215,-5.1428985,-1.2450539
1527.443652,-5.4022353,-1.1591444
1527.446088,-5.7037094,-1.074701
1527.448525,-6.0400947,-0.9923013
1527.450961,-6.3996709,-0.9229312
1527.453398,-6.7910042,-0.8357612
1527.455834,-7.2337033,-0.7484371
1527.458271,-7.7142608,-0.6643293
1527.460707,-8.2357276,-0.5901697
1527.463144,-8.8014092,-0.5333562
1527.46558,-9.3957206,-0.4797626
1527.468017,-10.0412412,-0.4136388
1527.470453,-10.7543213,-0.3513255
1527.47289,-11.5237087,-0.2933513
1527.475326,-12.325894,-0.2571473
1527.477763,-13.1781428,-0.2267694
1527.480199,-14.1119505,-0.1895291
1527.482636,-15.0798892,-0.1625199
1527.485072,-16.0932433,-0.1469529
1527.487509,-17.1955885,-0.128479
1527.489945,-18.3747388,-0.1039273
1527.492381,-19.587648,-0.08014
1527.494818,-20.8332581,-0.0873292
1527.497254,-22.2186764,-0.0850207
1527.499691,-23.6299048,-0.0732447
1527.502127,-25.0194383,-0.0770154
1527.504564,-26.5634526,-0.076362
1527.507,-28.1314925,-0.0642182
1527.509437,-29.5985188,-0.0618279
1527.511873,-31.1807142,-0.064222
1527.51431,-32.4837589,-0.0660852
1527.516746,-34.1132311,-0.0584209
1527.519183,-35.2463384,-0.0644705
1527.521619,-36.5069235,-0.0614543
1527.524056,-37.8366632,-0.0704885
1527.526492,-38.3899722,-0.0742621
1527.528929,-38.7486387,-0.073248
1527.531365,-39.1977092,-0.0579029
1527.533802,-39.9476671,-0.0597843
1527.536238,-40.4983109,-0.0551564
1527.538675,-40.1682133,-0.0598797
1527.541111,-40.2814338,-0.0689267
1527.543547,-40.8344417,-0.0565001
1527.545984,-40.781768,-0.0534406
1527.54842,-41.5661139,-0.0503808
1527.550857,-42.249255,-0.0564376
1527.553293,-43.429809,-0.0636244
1527.55573,-44.5144065,-0.0567192
1527.558166,-45.2393025,-0.0609328
1527.560603,-47.2680028,-0.0624454
1527.563039,-49.240203,-0.0632236
1527.565476,-48.2285922,-0.0616873
1527.567912,-45.0761416,-0.0572459
1527.570349,-42.6720162,-0.0628661
1527.572785,-41.6826494,-0.0650128
1527.575222,-41.295548,-0.052782
1527.577658,-39.2433295,-0.0660205
1527.580095,-38.4689419,-0.0533888
1527.582531,-37.6562932,-0.0492251
1527.584968,-36.8221879,-0.0654839
1527.587404,-36.4899784,-0.0624899
1527.589841,-35.96104,-0.0624327
1527.592277,-36.2602961,-0.0714591
1527.594713,-35.6099567,-0.0682295
1527.59715,-36.0601299,-0.0631878
1527.599586,-36.3052283,-0.0603722
1527.602023,-36.7185677,-0.0641385
1527.604459,-36.7397074,-0.0733646
1527.606896,-38.1595868,-0.0659854
1527.609332,-38.5900202,-0.0642593
1527.611769,-40.1691144,-0.0664164
1527.614205,-41.6264378,-0.0594939
1527.616642,-43.2799687,-0.0740196
1527.619078,-46.1582991,-0.0582669
1527.621515,-48.2313371,-0.0707045
1527.623951,-51.4614323,-0.0682666
1527.626388,-51.9167167,-0.0695111
1527.628824,-50.0689527,-0.0633685
1527.631261,-47.223773,-0.0741211
1527.633697,-43.9685249,-0.0531406
1527.636134,-42.6576925,-0.0589803
1527.63857,-40.9693926,-0.0653478
1527.641007,-39.8612248,-0.0688754
1527.643443,-38.9690866,-0.056744
1527.645879,-38.434268,-0.0514897
1527.648316,-38.0362965,-0.0665578
1527.650752,-37.6794808,-0.0718644
1527.653189,-37.7252673,-0.067753
1527.655625,-37.5714523,-0.0737365
1527.658062,-37.6355357,-0.071874
1527.660498,-37.1151785,-0.0689817
1527.662935,-37.1598725,-0.0835272
1527.665371,-37.0108787,-0.0710146
1527.667808,-36.5593925,-0.0658121
1527.670244,-36.254375,-0.0712162
1527.672681,-35.8135734,-0.0748813
1527.675117,-35.4869714,-0.0787695
1527.677554,-35.0756864,-0.0747687
1527.67999,-34.5590675,-0.0687981
1527.682427,-34.2261044,-0.0687146
1527.684863,-33.9313639,-0.0703415
1527.6873,-33.7469062,-0.0667378
1527.689736,-33.6758295,-0.0714936
1527.692173,-33.6601275,-0.0797687
1527.694609,-33.6387142,-0.0766333
1527.697045,-33.5488611,-0.0723418
1527.699482,-33.874687,-0.0629597
1527.701918,-34.0933475,-0.0653578
1527.704355,-34.3083252,-0.0745441
1527.706791,-34.7874494,-0.0765576
1527.709228,-35.3104917,-0.0772077
1527.711664,-35.5348984,-0.0824337
1527.714101,-35.9916009,-0.0686742
1527.716537,-36.5336385,-0.0649527
1527.718974,-37.1720876,-0.074469
1527.72141,-37.7223305,-0.0757093
1527.723847,-37.6948779,-0.0740851
1527.726283,-37.2931563,-0.0741459
1527.72872,-37.1555849,-0.0772659
1527.731156,-37.3739976,-0.0843828
1527.733593,-37.0682553,-0.0753769
1527.736029,-36.820527,-0.0716904
1527.738466,-36.7767536,-0.0761657
1527.740902,-36.7099236,-0.0702643
1527.743339,-36.6410583,-0.079283
1527.745775,-36.4069289,-0.0792435
1527.748211,-36.2197817,-0.0706232
1527.750648,-36.5590575,-0.0730742
1527.753084,-36.8268852,-0.0693516
1527.755521,-37.2001361,-0.0693564
1527.757957,-37.9928141,-0.0751136
1527.760394,-38.9428538,-0.0749354
1527.76283,-39.6977015,-0.0800979
1527.765267,-40.5387363,-0.076817
1527.767703,-40.7713643,-0.0647192
1527.77014,-41.0703532,-0.0623802
1527.772576,-40.5223565,-0.0742003
1527.775013,-39.8487923,-0.0719784
1527.777449,-39.7373747,-0.0706176
1527.779886,-38.9911051,-0.0675238
1527.782322,-37.8037672,-0.0672752
1527.784759,-37.0968784,-0.0760597
1527.787195,-36.749755,-0.0831344
1527.789632,-36.6445046,-0.0574997
1527.792068,-36.1260869,-0.0675446
1527.794505,-35.9911949,-0.0837647
1527.796941,-36.1542161,-0.0635476
1527.799377,-36.8118087,-0.0840424
1527.801814,-37.5873415,-0.0774826
1527.80425,-38.4024177,-0.0747568
1527.806687,-39.6086242,-0.0783924
1527.809123,-40.9311118,-0.0747448
1527.81156,-43.6938114,-0.0799184
1527.813996,-45.7326593,-0.085074
1527.816433,-50.6949412,-0.0668087
1527.818869,-50.8635481,-0.0806787
1527.821306,-50.6763138,-0.0795442
1527.823742,-45.7880707,-0.0647012
1527.826179,-42.7570808,-0.0761109
1527.828615,-40.8850707,-0.0747521
1527.831052,-40.4357514,-0.0994236
1527.833488,-39.0424753,-0.0692945
1527.835925,-37.4461206,-0.0702884
1527.838361,-37.8315242,-0.0618783
1527.840798,-37.8011848,-0.0752017
1527.843234,-37.0777135,-0.0796735
1527.845671,-37.1556326,-0.079074
1527.848107,-37.6515176,-0.0740422
1527.850544,-37.5646602,-0.0743794
1527.85298,-36.8868074,-0.0761919
1527.855416,-37.1183163,-0.0704449
1527.857853,-36.8970469,-0.0701564
1527.860289,-35.3389671,-0.0717802
1527.862726,-34.9225282,-0.0672172
1527.865162,-34.3379647,-0.0827397
1527.867599,-33.9400034,-0.0791472
1527.870035,-33.5535133,-0.0643042
1527.872472,-33.7505319,-0.0758984
1527.874908,-33.781108,-0.0730242
1527.877345,-34.7400927,-0.0727039
1527.879781,-36.5182847,-0.0800728
1527.882218,-39.0955844,-0.0873149
1527.884654,-41.0915393,-0.0790335
1527.887091,-39.0331287,-0.0727357
1527.889527,-33.8632961,-0.0807762
1527.891964,-29.6694346,-0.0892794
1527.8944,-26.2739993,-0.0792739
1527.896837,-23.4338274,-0.1027955
1527.899273,-21.00643,-0.1030198
1527.90171,-18.8666912,-0.1151808
1527.904146,-16.9916973,-0.1368573
1527.906582,-15.2630565,-0.1716694
1527.909019,-13.7340793,-0.2220435
1527.911455,-12.3374717,-0.2727974
1527.913892,-11.0437911,-0.3493592
1527.916328,-9.8647248,-0.4455557
1527.918765,-8.810218,-0.5471003
1527.921201,-7.8360752,-0.6693378
1527.923638,-6.966584,-0.8087059
1527.926074,-6.1681699,-0.9629788
1527.928511,-5.4504154,-1.1610261
1527.930947,-4.8247574,-1.3645465
1527.933384,-4.2419501,-1.5793517
1527.93582,-3.7260082,-1.8132855
1527.938257,-3.3007909,-2.0504363
1527.940693,-2.9040366,-2.2903197
1527.94313,-2.5366449,-2.5504886
1527.945566,-2.2251365,-2.8084133
1527.948003,-1.9495483,-3.0552529
1527.950439,-1.7031726,-3.3074914
1527.952876,-1.4854213,-3.5593227
1527.955312,-1.302556,-3.8038242
1527.957748,-1.1573407,-4.0158634
1527.960185,-1.0179165,-4.2255355
1527.962621,-0.9004043,-4.4376833
1527.965058,-0.7833887,-4.6172542
1527.967494,-0.6927995,-4.7843432
1527.969931,-0.6349882,-4.9402783
1527.972367,-0.5736951,-5.0585762
1527.974804,-0.5159259,-5.1773518
1527.97724,-0.4922993,-5.2880908
1527.979677,-0.4678007,-5.3555915
1527.982113,-0.4360642,-5.4058867
1527.98455,-0.4056315,-5.4414592
1527.986986,-0.405989,-5.4570678
1527.989423,-0.4104359,-5.4467523
1527.991859,-0.4126252,-5.4140105
1527.994296,-0.4320167,-5.3752123
1527.996732,-0.4627321,-5.3125434
1527.999169,-0.4980678,-5.2227241
1528.001605,-0.5445857,-5.1246826
1528.004042,-0.6043133,-5.005677
1528.006478,-0.6791067,-4.873528
1528.008914,-0.762801,-4.7256163
1528.011351,-0.8411947,-4.5514012
1528.013787,-0.9471022,-4.3613877
1528.016224,-1.0868498,-4.1526334
1528.01866,-1.2471965,-3.9383821
1528.021097,-1.3964322,-3.7237718
1528.023533,-1.5708777,-3.5004718
1528.02597,-1.7791628,-3.2627809
1528.028406,-2.0177826,-3.0024254
1528.030843,-2.2962447,-2.7587102
1528.033279,-2.6040365,-2.5306538
1528.035716,-2.9269132,-2.2961188
1528.038152,-3.3228069,-2.0454475
1528.040589,-3.7431132,-1.8232597
1528.043025,-4.2075446,-1.615122
1528.045462,-4.7407437,-1.4045133
1528.047898,-5.2914027,-1.219675
1528.050335,-5.9205203,-1.0571048
1528.052771,-6.6009302,-0.8972447
1528.055208,-7.3427773,-0.7589863
1528.057644,-8.1408869,-0.6385225
1528.06008,-9.0030914,-0.5261512
1528.062517,-9.9309018,-0.4537217
1528.064953,-10.8905003,-0.3676537
1528.06739,-11.9255928,-0.2931208
1528.069826,-13.0281208,-0.2615852
1528.072263,-14.176508,-0.2140968
1528.074699,-15.3361652,-0.1812948
1528.077136,-16.6186676,-0.1499137
1528.079572,-17.893751,-0.1466878
1528.082009,-19.2793044,-0.1260237
1528.084445,-20.5986917,-0.1084594
1528.086882,-21.9223713,-0.1142787
1528.089318,-23.3308339,-0.0922257
1528.091755,-24.5979765,-0.0820648
1528.094191,-25.9517561,-0.0770976
1528.096628,-27.2749414,-0.0784589
1528.099064,-28.4098238,-0.0779143
1528.101501,-29.3523619,-0.0766506
1528.103937,-30.2519522,-0.0709447
1528.106374,-30.8561044,-0.0739371
1528.10881,-31.2856286,-0.0729416
1528.111246,-31.530207,-0.0787616
1528.113683,-32.0007644,-0.0704168
1528.116119,-32.1807394,-0.0712755
1528.118556,-32.3381689,-0.0746
1528.120992,-32.566358,-0.0802732
1528.123429,-32.7695382,-0.0894643
1528.125865,-33.1741132,-0.0727671
1528.128302,-33.3911726,-0.0794538
1528.130738,-33.7864292,-0.0756716
1528.133175,-33.9946917,-0.0773975
1528.135611,-34.4698479,-0.0683866
1528.138048,-34.6994001,-0.0845217
1528.140484,-35.4105349,-0.0764258
1528.142921,-35.8994524,-0.0784557
1528.145357,-35.7289597,-0.0734233
1528.147794,-35.8828802,-0.0802694
1528.15023,-35.9061916,-0.0829014
1528.152667,-35.7625744,-0.0703788
1528.155103,-35.5745104,-0.0722787
1528.15754,-34.9319413,-0.0728751
1528.159976,-34.394763,-0.0752844
1528.162412,-34.1872992,-0.0704249
1528.164849,-34.04074,-0.0736443
1528.167285,-33.6152338,-0.0801063
1528.169722,-33.3382957,-0.0818126
1528.172158,-33.3623792,-0.0729257
1528.174595,-33.2697446,-0.0781725
1528.177031,-33.3730107,-0.07627
1528.179468,-33.5566443,-0.0810905
1528.181904,-34.084292,-0.0758869
1528.184341,-34.7074813,-0.0716446
1528.186777,-35.2679277,-0.0705582
1528.189214,-35.6083211,-0.0715187
1528.19165,-36.7237055,-0.0677514
1528.194087,-38.0916363,-0.069852
1528.196523,-39.2874092,-0.0664153
1528.19896,-40.7878203,-0.06695
1528.201396,-42.5146784,-0.0703232
1528.203833,-43.602281,-0.0730619
1528.206269,-44.7771918,-0.0725736
1528.208706,-45.5371723,-0.0792931
1528.211142,-44.1815951,-0.0709491
1528.213578,-41.8332402,-0.0623309
1528.216015,-40.1573532,-0.0682406
1528.218451,-39.7734297,-0.0718769
1528.220888,-38.9944502,-0.071492
1528.223324,-37.6072046,-0.067667
1528.225761,-36.9665165,-0.0729968
1528.228197,-36.5157811,-0.080277
1528.230634,-35.9727335,-0.0757349
1528.23307,-35.4587085,-0.0700409
1528.235507,-35.3229991,-0.0731987
1528.237943,-35.1519204,-0.0690059
1528.24038,-34.9294382,-0.0723244
1528.242816,-34.8182724,-0.0735262
1528.245253,-34.9737,-0.0794987
1528.247689,-35.0002214,-0.0825073
1528.250126,-34.7789295,-0.0819711
1528.252562,-34.5698964,-0.0720297
1528.254999,-34.6322002,-0.0685653
1528.257435,-34.6092103,-0.0706805
1528.259872,-34.53285,-0.0747034
1528.262308,-34.1487759,-0.0763286
1528.264744,-34.1999192,-0.0753943
1528.267181,-34.2699965,-0.0674044
1528.269617,-34.1475317,-0.0670589
1528.272054,-34.1042661,-0.0747353
1528.27449,-34.1850078,-0.0713254
1528.276927,-34.3017578,-0.0691401
1528.279363,-34.4441992,-0.0644086
1528.2818,-34.425685,-0.0720193
1528.284236,-34.5021627,-0.0637717
1528.286673,-34.4509721,-0.0659587
1528.289109,-34.4567895,-0.0633843
1528.291546,-34.4539654,-0.0659069
1528.293982,-34.5283909,-0.0611967
1528.296419,-34.408175,-0.0806142
1528.298855,-34.7235022,-0.0711074
1528.301292,-34.4853432,-0.0740583
1528.303728,-34.4758096,-0.0542406
1528.306165,-34.473256,-0.0689164
1528.308601,-34.1754237,-0.062846
1528.311038,-34.0272828,-0.0868297
1528.313474,-33.8214931,-0.0697613
1528.31591,-33.5396789,-0.0655801
1528.318347,-33.5171409,-0.0671825
1528.320783,-33.3360939,-0.0771154
1528.32322,-33.7873457,-0.0776218
1528.325656,-33.6872343,-0.0794499
1528.328093,-33.8271945,-0.0600901
1528.330529,-33.781928,-0.0881036
1528.332966,-34.0840816,-0.0781184
1528.335402,-34.3894331,-0.0673591
1528.337839,-34.4001674,-0.0792878
1528.340275,-34.969449,-0.0657428
1528.342712,-35.1366074,-0.0805847
1528.345148,-35.5137663,-0.0735061
1528.347585,-36.3686828,-0.0758342
1528.350021,-36.8881085,-0.0672665
1528.352458,-37.5157418,-0.0658936
1528.354894,-37.5852199,-0.0640092
1528.357331,-37.971374,-0.0760738
1528.359767,-38.3028337,-0.0630228
1528.362204,-39.0882128,-0.0639914
1528.36464,-39.4421874,-0.0799707
1528.367076,-39.7285086,-0.0687439
1528.369513,-40.2944662,-0.0739168
1528.371949,-40.9503988,-0.0714213
1528.374386,-42.035811,-0.0723984
1528.376822,-42.9732395,-0.0718362
1528.379259,-43.8099694,-0.0704307
1528.381695,-46.7467951,-0.0787733
1528.384132,-45.8979632,-0.0726784
1528.386568,-48.3704446,-0.0641063
1528.389005,-53.4839806,-0.0559213
1528.391441,-53.7669263,-0.0605045
1528.393878,-52.942497,-0.0612646
1528.396314,-52.2622307,-0.0711507
1528.398751,-48.9981266,-0.0606507
1528.401187,-45.7051235,-0.0595343
1528.403624,-44.6135077,-0.0630513
1528.40606,-42.577931,-0.0590208
1528.408497,-41.9027529,-0.065641
1528.410933,-41.5769241,-0.0671469
1528.41337,-41.184854,-0.0639098
1528.415806,-40.704809,-0.0739868
1528.418242,-40.3649325,-0.0723819
1528.420679,-40.6626092,-0.0699855
1528.423115,-40.1602657,-0.0673453
1528.425552,-40.35646,-0.0667345
1528.427988,-40.3387586,-0.0791597
1528.430425,-39.7391156,-0.0704131
1528.432861,-39.0125268,-0.0692615
1528.435298,-38.2509121,-0.0661822
1528.437734,-37.6312164,-0.07037
1528.440171,-36.5960743,-0.0736036
1528.442607,-35.8116855,-0.0689704
1528.445044,-35.1391071,-0.0686776
1528.44748,-34.1614085,-0.0597598
1528.449917,-33.861506,-0.0565435
1528.452353,-33.6537687,-0.0601856
1528.45479,-33.5039422,-0.0689851
1528.457226,-33.4451114,-0.0607647
1528.459663,-33.6879757,-0.0593275
1528.462099,-34.2722524,-0.0568292
1528.464536,-35.2487909,-0.0594893
1528.466972,-36.7606614,-0.0674963
1528.469408,-38.2720379,-0.0663639
1528.471845,-37.8614549,-0.0684809
1528.474281,-35.1678854,-0.0576094
1528.476718,-31.7472031,-0.0584864
1528.479154,-28.673074,-0.0687528
1528.481591,-26.0947723,-0.0739787
1528.484027,-23.7771217,-0.0792378
1528.486464,-21.7291954,-0.0880789
1528.4889,-19.9124987,-0.0951075
1528.491337,-18.311331,-0.1122735
1528.493773,-16.861631,-0.1500117
1528.49621,-15.5051285,-0.1735213
1528.498646,-14.2649212,-0.2013518
1528.501083,-13.1121241,-0.2397246
1528.503519,-12.0419623,-0.2782342
1528.505956,-11.0882019,-0.3381788
1528.508392,-10.2229862,-0.4064707
1528.510829,-9.4030974,-0.4780199
1528.513265,-8.649764,-0.5533874
1528.515702,-7.9779209,-0.6381399
1528.518138,-7.3744539,-0.736681
1528.520575,-6.7844322,-0.8400719
1528.523011,-6.2359692,-0.934815
1528.525447,-5.7690165,-1.0607791
1528.527884,-5.3371193,-1.1842151
1528.53032,-4.9669626,-1.2923465
1528.532757,-4.6143717,-1.4177883
1528.535193,-4.3036437,-1.5447188
1528.53763,-4.0323933,-1.667046
1528.540066,-3.7958081,-1.7799678
1528.542503,-3.5525607,-1.882075
1528.544939,-3.3698865,-1.9889365
1528.547376,-3.2115943,-2.0904654
1528.549812,-3.0554111,-2.1794473
1528.552249,-2.9367121,-2.2534897
1528.554685,-2.8409588,-2.3327745
1528.557122,-2.7529681,-2.3744971
1528.559558,-2.6969329,-2.4331199
1528.561995,-2.6673861,-2.4634204
1528.564431,-2.6231081,-2.4907755
1528.566868,-2.5914159,-2.493277
1528.569304,-2.5965754,-2.5028693
1528.571741,-2.6324273,-2.4876522
1528.574177,-2.6610099,-2.4628532
1528.576613,-2.7061557,-2.4166629
1528.57905,-2.7774863,-2.3592258
1528.581486,-2.8550622,-2.3107133
1528.583923,-2.9985184,-2.2393905
1528.586359,-3.1264892,-2.1550897
1528.588796,-3.2710133,-2.0697795
1528.591232,-3.413519,-1.9746457
1528.593669,-3.6395641,-1.8549463
1528.596105,-3.8705444,-1.7535614
1528.598542,-4.1328155,-1.6497147
